date,state,county,place_type,fips,cases,deaths
2020-06-28,Mississippi,,state,28,25899,1039
2020-06-27,Mississippi,,state,28,25531,1035
2020-06-26,Mississippi,,state,28,25066,1022
2020-06-25,Mississippi,,state,28,24516,1016
2020-06-24,Mississippi,,state,28,23424,1011
2020-06-23,Mississippi,,state,28,22898,989
2020-06-22,Mississippi,,state,28,22287,978
2020-06-21,Mississippi,,state,28,21022,943
2020-06-20,Mississippi,,state,28,21022,943
2020-06-19,Mississippi,,state,28,21022,943
2020-06-18,Mississippi,,state,28,21022,943
2020-06-17,Mississippi,,state,28,20641,938
2020-06-16,Mississippi,,state,28,20152,915
2020-06-15,Mississippi,,state,28,19799,895
2020-06-14,Mississippi,,state,28,19516,891
2020-06-13,Mississippi,,state,28,19348,889
2020-06-12,Mississippi,,state,28,19091,881
2020-06-11,Mississippi,,state,28,18483,868
2020-06-10,Mississippi,,state,28,18483,868
2020-06-09,Mississippi,,state,28,18109,847
2020-06-08,Mississippi,,state,28,17768,837
2020-06-07,Mississippi,,state,28,17270,817
2020-06-06,Mississippi,,state,28,17034,811
2020-06-05,Mississippi,,state,28,16769,803
2020-06-04,Mississippi,,state,28,16560,794
2020-06-03,Mississippi,,state,28,16322,782
2020-06-02,Mississippi,,state,28,16020,767
2020-06-01,Mississippi,,state,28,15752,739
2020-05-31,Mississippi,,state,28,15501,734
2020-05-30,Mississippi,,state,28,15229,723
2020-05-29,Mississippi,,state,28,14790,710
2020-05-28,Mississippi,,state,28,14372,693
2020-05-27,Mississippi,,state,28,14044,670
2020-05-26,Mississippi,,state,28,13731,652
2020-05-25,Mississippi,,state,28,13458,635
2020-05-24,Mississippi,,state,28,13252,625
2020-05-23,Mississippi,,state,28,13005,616
2020-05-22,Mississippi,,state,28,12624,596
2020-05-21,Mississippi,,state,28,12222,580
2020-05-20,Mississippi,,state,28,11967,570
2020-05-19,Mississippi,,state,28,11704,554
2020-05-18,Mississippi,,state,28,11432,528
2020-05-17,Mississippi,,state,28,11296,521
2020-05-16,Mississippi,,state,28,11123,510
2020-05-15,Mississippi,,state,28,10801,493
2020-05-14,Mississippi,,state,28,10483,480
2020-05-13,Mississippi,,state,28,10090,465
2020-05-12,Mississippi,,state,28,9908,457
2020-05-11,Mississippi,,state,28,9674,435
2020-05-10,Mississippi,,state,28,9501,430
2020-05-09,Mississippi,,state,28,9378,421
2020-05-08,Mississippi,,state,28,9090,409
2020-05-07,Mississippi,,state,28,8686,396
2020-05-06,Mississippi,,state,28,8424,374
2020-05-05,Mississippi,,state,28,8207,342
2020-05-04,Mississippi,,state,28,7877,310
2020-05-03,Mississippi,,state,28,7550,303
2020-05-02,Mississippi,,state,28,7441,291
2020-05-01,Mississippi,,state,28,7212,281
2020-04-30,Mississippi,,state,28,6815,261
2020-04-29,Mississippi,,state,28,6569,250
2020-04-28,Mississippi,,state,28,6342,239
2020-04-27,Mississippi,,state,28,6094,229
2020-04-26,Mississippi,,state,28,5911,227
2020-04-25,Mississippi,,state,28,5718,221
2020-04-24,Mississippi,,state,28,5434,209
2020-04-23,Mississippi,,state,28,5153,201
2020-04-22,Mississippi,,state,28,4894,193
2020-04-21,Mississippi,,state,28,4716,183
2020-04-20,Mississippi,,state,28,4512,169
2020-04-19,Mississippi,,state,28,4274,159
2020-04-18,Mississippi,,state,28,3974,152
2020-04-17,Mississippi,,state,28,3793,140
2020-04-16,Mississippi,,state,28,3624,129
2020-04-15,Mississippi,,state,28,3360,122
2020-04-14,Mississippi,,state,28,3087,111
2020-04-13,Mississippi,,state,28,2942,98
2020-04-12,Mississippi,,state,28,2781,96
2020-04-11,Mississippi,,state,28,2642,93
2020-04-10,Mississippi,,state,28,2469,82
2020-04-09,Mississippi,,state,28,2260,76
2020-04-08,Mississippi,,state,28,2003,67
2020-04-07,Mississippi,,state,28,1915,59
2020-04-06,Mississippi,,state,28,1738,51
2020-04-05,Mississippi,,state,28,1638,43
2020-04-04,Mississippi,,state,28,1455,35
2020-04-03,Mississippi,,state,28,1358,29
2020-04-02,Mississippi,,state,28,1177,26
2020-04-01,Mississippi,,state,28,1073,22
2020-03-31,Mississippi,,state,28,937,20
2020-03-30,Mississippi,,state,28,848,16
2020-03-29,Mississippi,,state,28,759,14
2020-03-28,Mississippi,,state,28,669,13
2020-03-27,Mississippi,,state,28,579,8
2020-03-26,Mississippi,,state,28,486,6
2020-03-25,Mississippi,,state,28,376,5
2020-03-24,Mississippi,,state,28,320,1
2020-03-23,Mississippi,,state,28,249,1
2020-03-22,Mississippi,,state,28,207,1
