date,state,county,place_type,fips,cases,deaths
2020-06-28,Louisiana,,state,22,56349,3199
2020-06-27,Louisiana,,state,22,54882,3190
2020-06-26,Louisiana,,state,22,54882,3190
2020-06-25,Louisiana,,state,22,53528,3164
2020-06-24,Louisiana,,state,22,52590,3152
2020-06-23,Louisiana,,state,22,51708,3134
2020-06-22,Louisiana,,state,22,50352,3117
2020-06-21,Louisiana,,state,22,49890,3105
2020-06-20,Louisiana,,state,22,49497,3104
2020-06-19,Louisiana,,state,22,48627,3084
2020-06-18,Louisiana,,state,22,49506,3069
2020-06-17,Louisiana,,state,22,48746,3062
2020-06-16,Louisiana,,state,22,47818,3042
2020-06-15,Louisiana,,state,22,47284,3018
2020-06-14,Louisiana,,state,22,46732,3014
2020-06-13,Louisiana,,state,22,46396,3004
2020-06-12,Louisiana,,state,22,45108,2996
2020-06-11,Louisiana,,state,22,44585,2987
2020-06-10,Louisiana,,state,22,44143,2968
2020-06-09,Louisiana,,state,22,43725,2957
2020-06-08,Louisiana,,state,22,43163,2944
2020-06-07,Louisiana,,state,22,42927,2936
2020-06-06,Louisiana,,state,22,42597,2925
2020-06-05,Louisiana,,state,22,42100,2912
2020-06-04,Louisiana,,state,22,41673,2883
2020-06-03,Louisiana,,state,22,41244,2870
2020-06-02,Louisiana,,state,22,40857,2835
2020-06-01,Louisiana,,state,22,40452,2801
2020-05-31,Louisiana,,state,22,40021,2791
2020-05-30,Louisiana,,state,22,39682,2785
2020-05-29,Louisiana,,state,22,38907,2766
2020-05-28,Louisiana,,state,22,38907,2740
2020-05-27,Louisiana,,state,22,38694,2722
2020-05-26,Louisiana,,state,22,38252,2701
2020-05-25,Louisiana,,state,22,37916,2690
2020-05-24,Louisiana,,state,22,37293,2690
2020-05-23,Louisiana,,state,22,37165,2683
2020-05-22,Louisiana,,state,22,37048,2669
2020-05-21,Louisiana,,state,22,36627,2629
2020-05-20,Louisiana,,state,22,35439,2608
2020-05-19,Louisiana,,state,22,35161,2581
2020-05-18,Louisiana,,state,22,34832,2563
2020-05-17,Louisiana,,state,22,34498,2491
2020-05-16,Louisiana,,state,22,34183,2479
2020-05-15,Louisiana,,state,22,33903,2448
2020-05-14,Louisiana,,state,22,33555,2417
2020-05-13,Louisiana,,state,22,32728,2381
2020-05-12,Louisiana,,state,22,32116,2347
2020-05-11,Louisiana,,state,22,31881,2308
2020-05-10,Louisiana,,state,22,31673,2286
2020-05-09,Louisiana,,state,22,31490,2267
2020-05-08,Louisiana,,state,22,30928,2227
2020-05-07,Louisiana,,state,22,30725,2208
2020-05-06,Louisiana,,state,22,30472,2167
2020-05-05,Louisiana,,state,22,30069,2115
2020-05-04,Louisiana,,state,22,29746,2064
2020-05-03,Louisiana,,state,22,29383,2012
2020-05-02,Louisiana,,state,22,29183,1993
2020-05-01,Louisiana,,state,22,28754,1970
2020-04-30,Louisiana,,state,22,28044,1905
2020-04-29,Louisiana,,state,22,27703,1845
2020-04-28,Louisiana,,state,22,27329,1801
2020-04-27,Louisiana,,state,22,27111,1740
2020-04-26,Louisiana,,state,22,26832,1729
2020-04-25,Louisiana,,state,22,26571,1703
2020-04-24,Louisiana,,state,22,26199,1660
2020-04-23,Louisiana,,state,22,25798,1599
2020-04-22,Louisiana,,state,22,25317,1532
2020-04-21,Louisiana,,state,22,24854,1405
2020-04-20,Louisiana,,state,22,24523,1328
2020-04-19,Louisiana,,state,22,23928,1296
2020-04-18,Louisiana,,state,22,23580,1267
2020-04-17,Louisiana,,state,22,23118,1213
2020-04-16,Louisiana,,state,22,22532,1156
2020-04-15,Louisiana,,state,22,21951,1103
2020-04-14,Louisiana,,state,22,21518,1013
2020-04-13,Louisiana,,state,22,21016,884
2020-04-12,Louisiana,,state,22,20595,840
2020-04-11,Louisiana,,state,22,20014,806
2020-04-10,Louisiana,,state,22,19253,755
2020-04-09,Louisiana,,state,22,18283,702
2020-04-08,Louisiana,,state,22,17030,652
2020-04-07,Louisiana,,state,22,16284,582
2020-04-06,Louisiana,,state,22,14867,512
2020-04-05,Louisiana,,state,22,13014,477
2020-04-04,Louisiana,,state,22,12500,412
2020-04-03,Louisiana,,state,22,10299,370
2020-04-02,Louisiana,,state,22,9152,310
2020-04-01,Louisiana,,state,22,6424,275
2020-03-31,Louisiana,,state,22,5237,240
2020-03-30,Louisiana,,state,22,4024,186
2020-03-29,Louisiana,,state,22,3539,153
2020-03-28,Louisiana,,state,22,3315,137
2020-03-27,Louisiana,,state,22,2746,119
2020-03-26,Louisiana,,state,22,2305,83
2020-03-25,Louisiana,,state,22,1795,65
2020-03-24,Louisiana,,state,22,1388,46
2020-03-23,Louisiana,,state,22,1172,34
2020-03-22,Louisiana,,state,22,837,20
2020-03-21,Louisiana,,state,22,763,16
2020-03-20,Louisiana,,state,22,537,10
2020-03-19,Louisiana,,state,22,392,10
2020-03-18,Louisiana,,state,22,280,7
2020-03-17,Louisiana,,state,22,196,5
2020-03-16,Louisiana,,state,22,137,3
2020-03-15,Louisiana,,state,22,103,2
2020-03-14,Louisiana,,state,22,77,1
2020-03-13,Louisiana,,state,22,36,0
2020-03-12,Louisiana,,state,22,14,0
