date,state,county,place_type,fips,cases,deaths
2020-11-08,New York,,state,36,533784,33314
2020-11-07,New York,,state,36,530354,33287
2020-11-06,New York,,state,36,526767,33267
2020-11-05,New York,,state,36,523559,33247
2020-11-04,New York,,state,36,520557,33222
2020-11-03,New York,,state,36,518431,33198
2020-11-02,New York,,state,36,516114,33187
2020-11-01,New York,,state,36,514482,33174
2020-10-31,New York,,state,36,512223,33152
2020-10-30,New York,,state,36,510171,33143
2020-10-29,New York,,state,36,507913,33128
2020-10-28,New York,,state,36,505416,33107
2020-10-27,New York,,state,36,503387,33092
2020-10-26,New York,,state,36,501393,33073
2020-10-25,New York,,state,36,500201,33059
2020-10-24,New York,,state,36,498568,33049
2020-10-23,New York,,state,36,496510,33038
2020-10-22,New York,,state,36,494874,33022
2020-10-21,New York,,state,36,493245,33005
2020-10-20,New York,,state,36,491216,32998
2020-10-19,New York,,state,36,490015,32990
2020-10-18,New York,,state,36,489016,32972
2020-10-17,New York,,state,36,487626,32959
2020-10-16,New York,,state,36,485838,32944
2020-10-15,New York,,state,36,484135,32935
2020-10-14,New York,,state,36,482671,32916
2020-10-13,New York,,state,36,481436,32905
2020-10-12,New York,,state,36,480045,32896
2020-10-11,New York,,state,36,479013,32879
2020-10-10,New York,,state,36,477870,32875
2020-10-09,New York,,state,36,476422,32867
2020-10-08,New York,,state,36,474829,32859
2020-10-07,New York,,state,36,472994,32850
2020-10-06,New York,,state,36,471638,32836
2020-10-05,New York,,state,36,470244,32827
2020-10-04,New York,,state,36,469307,32813
2020-10-03,New York,,state,36,468081,32794
2020-10-02,New York,,state,36,466353,32789
2020-10-01,New York,,state,36,464752,32768
2020-09-30,New York,,state,36,463369,32757
2020-09-29,New York,,state,36,462364,32743
2020-09-28,New York,,state,36,461176,32737
2020-09-27,New York,,state,36,460340,32722
2020-09-26,New York,,state,36,459472,32713
2020-09-25,New York,,state,36,458466,32708
2020-09-24,New York,,state,36,457557,32696
2020-09-23,New York,,state,36,456604,32691
2020-09-22,New York,,state,36,455938,32690
2020-09-21,New York,,state,36,455187,32691
2020-09-20,New York,,state,36,454612,32686
2020-09-19,New York,,state,36,453747,32679
2020-09-18,New York,,state,36,452764,32682
2020-09-17,New York,,state,36,451971,32669
2020-09-16,New York,,state,36,451078,32662
2020-09-15,New York,,state,36,450425,32655
2020-09-14,New York,,state,36,449658,32639
2020-09-13,New York,,state,36,449072,32629
2020-09-12,New York,,state,36,448347,32625
2020-09-11,New York,,state,36,447498,32619
2020-09-10,New York,,state,36,446637,32618
2020-09-09,New York,,state,36,445881,32611
2020-09-08,New York,,state,36,445308,32612
2020-09-07,New York,,state,36,444751,32600
2020-09-06,New York,,state,36,444226,32585
2020-09-05,New York,,state,36,443497,32579
2020-09-04,New York,,state,36,442698,32573
2020-09-03,New York,,state,36,441835,32567
2020-09-02,New York,,state,36,440947,32559
2020-09-01,New York,,state,36,440237,32551
2020-08-31,New York,,state,36,439480,32541
2020-08-30,New York,,state,36,438831,32534
2020-08-29,New York,,state,36,438122,32522
2020-08-28,New York,,state,36,437487,32515
2020-08-27,New York,,state,36,436852,32507
2020-08-26,New York,,state,36,436063,32499
2020-08-25,New York,,state,36,435495,32495
2020-08-24,New York,,state,36,434866,32489
2020-08-23,New York,,state,36,434462,32482
2020-08-22,New York,,state,36,433881,32464
2020-08-21,New York,,state,36,433230,32456
2020-08-20,New York,,state,36,432523,32451
2020-08-19,New York,,state,36,431924,32451
2020-08-18,New York,,state,36,431298,32446
2020-08-17,New York,,state,36,430636,32435
2020-08-16,New York,,state,36,430226,32424
2020-08-15,New York,,state,36,429617,32414
2020-08-14,New York,,state,36,428879,32407
2020-08-13,New York,,state,36,428155,32399
2020-08-12,New York,,state,36,427419,32384
2020-08-11,New York,,state,36,426713,32372
2020-08-10,New York,,state,36,426046,32361
2020-08-09,New York,,state,36,425568,32354
2020-08-08,New York,,state,36,425055,32345
2020-08-07,New York,,state,36,424349,32336
2020-08-06,New York,,state,36,423629,32329
2020-08-05,New York,,state,36,422935,32431
2020-08-04,New York,,state,36,422296,32422
2020-08-03,New York,,state,36,421550,32413
2020-08-02,New York,,state,36,421008,32401
2020-08-01,New York,,state,36,420477,32390
2020-07-31,New York,,state,36,419723,32372
2020-07-30,New York,,state,36,419081,32362
2020-07-29,New York,,state,36,418302,32342
2020-07-28,New York,,state,36,417591,32333
2020-07-27,New York,,state,36,417056,32322
2020-07-26,New York,,state,36,416443,32305
2020-07-25,New York,,state,36,415911,32295
2020-07-24,New York,,state,36,415163,32278
2020-07-23,New York,,state,36,414405,32270
2020-07-22,New York,,state,36,413595,32228
2020-07-21,New York,,state,36,412889,32218
2020-07-20,New York,,state,36,412034,32203
2020-07-19,New York,,state,36,411515,32187
2020-07-18,New York,,state,36,411006,32167
2020-07-17,New York,,state,36,410254,32147
2020-07-16,New York,,state,36,409476,32133
2020-07-15,New York,,state,36,408709,32115
2020-07-14,New York,,state,36,407875,32092
2020-07-13,New York,,state,36,406962,32075
2020-07-12,New York,,state,36,406403,32029
2020-07-11,New York,,state,36,405724,32019
2020-07-10,New York,,state,36,404997,32004
2020-07-09,New York,,state,36,404207,31979
2020-07-08,New York,,state,36,403619,31945
2020-07-07,New York,,state,36,402928,31934
2020-07-06,New York,,state,36,402338,31911
2020-07-05,New York,,state,36,401822,31895
2020-07-04,New York,,state,36,401286,31860
2020-07-03,New York,,state,36,400561,31836
2020-07-02,New York,,state,36,399642,31814
2020-07-01,New York,,state,36,398770,31791
2020-06-30,New York,,state,36,398142,31776
2020-06-29,New York,,state,36,397684,31143
2020-06-28,New York,,state,36,397293,31137
2020-06-27,New York,,state,36,396669,31105
2020-06-26,New York,,state,36,395972,31075
2020-06-25,New York,,state,36,395168,31029
2020-06-24,New York,,state,36,394430,31001
2020-06-23,New York,,state,36,393855,30970
2020-06-22,New York,,state,36,393257,30934
2020-06-21,New York,,state,36,392702,30884
2020-06-20,New York,,state,36,392037,30839
2020-06-19,New York,,state,36,391330,30816
2020-06-18,New York,,state,36,390536,30767
2020-06-17,New York,,state,36,389910,30722
2020-06-16,New York,,state,36,389349,30683
2020-06-15,New York,,state,36,388719,30645
2020-06-14,New York,,state,36,388096,30605
2020-06-13,New York,,state,36,387402,30565
2020-06-12,New York,,state,36,386490,30511
2020-06-11,New York,,state,36,385669,30431
2020-06-10,New York,,state,36,384945,30376
2020-06-09,New York,,state,36,384281,30309
2020-06-08,New York,,state,36,383591,30239
2020-06-07,New York,,state,36,382879,30183
2020-06-06,New York,,state,36,382102,30123
2020-06-05,New York,,state,36,381019,30066
2020-06-04,New York,,state,36,379977,30011
2020-06-03,New York,,state,36,378924,29918
2020-06-02,New York,,state,36,377881,29847
2020-06-01,New York,,state,36,376520,29766
2020-05-31,New York,,state,36,375575,29699
2020-05-30,New York,,state,36,374471,29612
2020-05-29,New York,,state,36,373108,29535
2020-05-28,New York,,state,36,371559,29438
2020-05-27,New York,,state,36,369801,29339
2020-05-26,New York,,state,36,368669,29241
2020-05-25,New York,,state,36,367625,29138
2020-05-24,New York,,state,36,366346,29046
2020-05-23,New York,,state,36,364745,28900
2020-05-22,New York,,state,36,362991,28802
2020-05-21,New York,,state,36,361313,28663
2020-05-20,New York,,state,36,359235,28540
2020-05-19,New York,,state,36,357757,28437
2020-05-18,New York,,state,36,356278,28302
2020-05-17,New York,,state,36,355037,28168
2020-05-16,New York,,state,36,353136,27953
2020-05-15,New York,,state,36,350951,27755
2020-05-14,New York,,state,36,348192,27617
2020-05-13,New York,,state,36,345828,27448
2020-05-12,New York,,state,36,343705,27282
2020-05-11,New York,,state,36,342267,27003
2020-05-10,New York,,state,36,340657,26798
2020-05-09,New York,,state,36,338519,26584
2020-05-08,New York,,state,36,335804,26358
2020-05-07,New York,,state,36,332931,26206
2020-05-06,New York,,state,36,329405,25956
2020-05-05,New York,,state,36,326659,25028
2020-05-04,New York,,state,36,324357,24788
2020-05-03,New York,,state,36,321833,24576
2020-05-02,New York,,state,36,318134,24035
2020-05-01,New York,,state,36,313575,23841
2020-04-30,New York,,state,36,309696,23616
2020-04-29,New York,,state,36,304994,23287
2020-04-28,New York,,state,36,300276,22777
2020-04-27,New York,,state,36,296991,22267
2020-04-26,New York,,state,36,292914,21804
2020-04-25,New York,,state,36,286901,21326
2020-04-24,New York,,state,36,276218,20759
2020-04-23,New York,,state,36,267932,20212
2020-04-22,New York,,state,36,261591,19647
2020-04-21,New York,,state,36,255932,19040
2020-04-20,New York,,state,36,251608,18412
2020-04-19,New York,,state,36,246741,17793
2020-04-18,New York,,state,36,240542,17141
2020-04-17,New York,,state,36,233293,16473
2020-04-16,New York,,state,36,225761,15669
2020-04-15,New York,,state,36,217130,14937
2020-04-14,New York,,state,36,205375,14001
2020-04-13,New York,,state,36,197973,12998
2020-04-12,New York,,state,36,191425,12116
2020-04-11,New York,,state,36,182990,11159
2020-04-10,New York,,state,36,172830,10162
2020-04-09,New York,,state,36,162036,9166
2020-04-08,New York,,state,36,151271,8138
2020-04-07,New York,,state,36,141703,7185
2020-04-06,New York,,state,36,133389,6149
2020-04-05,New York,,state,36,124085,5335
2020-04-04,New York,,state,36,115963,4535
2020-04-03,New York,,state,36,103689,3716
2020-04-02,New York,,state,36,93360,2963
2020-04-01,New York,,state,36,84364,2415
2020-03-31,New York,,state,36,76211,1929
2020-03-30,New York,,state,36,67504,1512
2020-03-29,New York,,state,36,59783,1180
2020-03-28,New York,,state,36,53517,935
2020-03-27,New York,,state,36,44746,645
2020-03-26,New York,,state,36,39058,502
2020-03-25,New York,,state,36,33117,381
2020-03-24,New York,,state,36,25704,264
2020-03-23,New York,,state,36,20899,183
2020-03-22,New York,,state,36,15188,142
2020-03-21,New York,,state,36,10371,95
2020-03-20,New York,,state,36,7113,68
2020-03-19,New York,,state,36,4161,39
2020-03-18,New York,,state,36,2387,32
2020-03-17,New York,,state,36,1375,18
2020-03-16,New York,,state,36,950,10
2020-03-15,New York,,state,36,732,6
2020-03-14,New York,,state,36,610,2
2020-03-13,New York,,state,36,421,0
2020-03-12,New York,,state,36,326,0
2020-03-11,New York,,state,36,217,0
2020-03-10,New York,,state,36,173,0
2020-03-09,New York,,state,36,142,0
2020-03-08,New York,,state,36,106,0
2020-03-07,New York,,state,36,89,0
2020-03-06,New York,,state,36,44,0
2020-03-05,New York,,state,36,22,0
2020-03-04,New York,,state,36,11,0
2020-03-03,New York,,state,36,2,0
2020-03-02,New York,,state,36,1,0
2020-03-01,New York,,state,36,1,0
2020-11-08,New York,Albany,county,36001,4049,132
2020-11-07,New York,Albany,county,36001,4024,131
2020-11-06,New York,Albany,county,36001,3942,130
2020-11-05,New York,Albany,county,36001,3877,130
2020-11-04,New York,Albany,county,36001,3845,130
2020-11-03,New York,Albany,county,36001,3802,130
2020-11-02,New York,Albany,county,36001,3771,130
2020-11-01,New York,Albany,county,36001,3750,130
2020-10-31,New York,Albany,county,36001,3724,130
2020-10-30,New York,Albany,county,36001,3705,128
2020-10-29,New York,Albany,county,36001,3660,128
2020-10-28,New York,Albany,county,36001,3627,128
2020-10-27,New York,Albany,county,36001,3613,128
2020-10-26,New York,Albany,county,36001,3590,128
2020-10-25,New York,Albany,county,36001,3577,128
2020-10-24,New York,Albany,county,36001,3549,128
2020-10-23,New York,Albany,county,36001,3516,127
2020-10-22,New York,Albany,county,36001,3488,126
2020-10-21,New York,Albany,county,36001,3460,126
2020-10-20,New York,Albany,county,36001,3436,126
2020-10-19,New York,Albany,county,36001,3427,126
2020-10-18,New York,Albany,county,36001,3416,124
2020-10-17,New York,Albany,county,36001,3398,124
2020-10-16,New York,Albany,county,36001,3383,124
2020-10-15,New York,Albany,county,36001,3369,124
2020-10-14,New York,Albany,county,36001,3343,124
2020-10-13,New York,Albany,county,36001,3324,124
2020-10-12,New York,Albany,county,36001,3304,124
2020-10-11,New York,Albany,county,36001,3293,124
2020-10-10,New York,Albany,county,36001,3280,124
2020-10-09,New York,Albany,county,36001,3268,123
2020-10-08,New York,Albany,county,36001,3251,123
2020-10-07,New York,Albany,county,36001,3233,123
2020-10-06,New York,Albany,county,36001,3218,123
2020-10-05,New York,Albany,county,36001,3201,123
2020-10-04,New York,Albany,county,36001,3190,123
2020-10-03,New York,Albany,county,36001,3175,123
2020-10-02,New York,Albany,county,36001,3153,123
2020-10-01,New York,Albany,county,36001,3133,123
2020-09-30,New York,Albany,county,36001,3120,123
2020-09-29,New York,Albany,county,36001,3116,123
2020-09-28,New York,Albany,county,36001,3104,123
2020-09-27,New York,Albany,county,36001,3095,123
2020-09-26,New York,Albany,county,36001,3082,123
2020-09-25,New York,Albany,county,36001,3063,123
2020-09-24,New York,Albany,county,36001,3053,123
2020-09-23,New York,Albany,county,36001,3043,123
2020-09-22,New York,Albany,county,36001,3037,123
2020-09-21,New York,Albany,county,36001,3024,123
2020-09-20,New York,Albany,county,36001,3016,123
2020-09-19,New York,Albany,county,36001,3006,123
2020-09-18,New York,Albany,county,36001,2979,123
2020-09-17,New York,Albany,county,36001,2969,123
2020-09-16,New York,Albany,county,36001,2948,123
2020-09-15,New York,Albany,county,36001,2936,123
2020-09-14,New York,Albany,county,36001,2921,123
2020-09-13,New York,Albany,county,36001,2915,123
2020-09-12,New York,Albany,county,36001,2896,123
2020-09-11,New York,Albany,county,36001,2882,122
2020-09-10,New York,Albany,county,36001,2859,122
2020-09-09,New York,Albany,county,36001,2846,122
2020-09-08,New York,Albany,county,36001,2840,122
2020-09-07,New York,Albany,county,36001,2833,122
2020-09-06,New York,Albany,county,36001,2831,122
2020-09-05,New York,Albany,county,36001,2823,122
2020-09-04,New York,Albany,county,36001,2819,122
2020-09-03,New York,Albany,county,36001,2802,122
2020-09-02,New York,Albany,county,36001,2791,122
2020-09-01,New York,Albany,county,36001,2786,122
2020-08-31,New York,Albany,county,36001,2770,122
2020-08-30,New York,Albany,county,36001,2764,122
2020-08-29,New York,Albany,county,36001,2754,122
2020-08-28,New York,Albany,county,36001,2746,121
2020-08-27,New York,Albany,county,36001,2736,121
2020-08-26,New York,Albany,county,36001,2718,120
2020-08-25,New York,Albany,county,36001,2711,120
2020-08-24,New York,Albany,county,36001,2701,120
2020-08-23,New York,Albany,county,36001,2699,120
2020-08-22,New York,Albany,county,36001,2693,120
2020-08-21,New York,Albany,county,36001,2691,120
2020-08-20,New York,Albany,county,36001,2684,120
2020-08-19,New York,Albany,county,36001,2675,119
2020-08-18,New York,Albany,county,36001,2661,119
2020-08-17,New York,Albany,county,36001,2657,119
2020-08-16,New York,Albany,county,36001,2654,118
2020-08-15,New York,Albany,county,36001,2643,118
2020-08-14,New York,Albany,county,36001,2639,118
2020-08-13,New York,Albany,county,36001,2636,118
2020-08-12,New York,Albany,county,36001,2624,117
2020-08-11,New York,Albany,county,36001,2614,117
2020-08-10,New York,Albany,county,36001,2600,116
2020-08-09,New York,Albany,county,36001,2595,116
2020-08-08,New York,Albany,county,36001,2581,116
2020-08-07,New York,Albany,county,36001,2573,116
2020-08-06,New York,Albany,county,36001,2565,116
2020-08-05,New York,Albany,county,36001,2556,170
2020-08-04,New York,Albany,county,36001,2543,170
2020-08-03,New York,Albany,county,36001,2531,170
2020-08-02,New York,Albany,county,36001,2521,170
2020-08-01,New York,Albany,county,36001,2515,170
2020-07-31,New York,Albany,county,36001,2503,169
2020-07-30,New York,Albany,county,36001,2493,169
2020-07-29,New York,Albany,county,36001,2480,168
2020-07-28,New York,Albany,county,36001,2468,167
2020-07-27,New York,Albany,county,36001,2453,166
2020-07-26,New York,Albany,county,36001,2451,166
2020-07-25,New York,Albany,county,36001,2438,166
2020-07-24,New York,Albany,county,36001,2426,166
2020-07-23,New York,Albany,county,36001,2401,166
2020-07-22,New York,Albany,county,36001,2369,166
