date,state,county,place_type,fips,cases,deaths
2020-07-23,South Carolina,,state,45,76606,1334
2020-07-22,South Carolina,,state,45,75042,1285
2020-07-21,South Carolina,,state,45,73337,1221
2020-07-20,South Carolina,,state,45,71445,1164
2020-07-19,South Carolina,,state,45,69986,1155
2020-07-18,South Carolina,,state,45,67612,1135
2020-07-17,South Carolina,,state,45,66060,1096
2020-07-16,South Carolina,,state,45,64083,1070
2020-07-15,South Carolina,,state,45,62245,998
2020-07-14,South Carolina,,state,45,60389,993
2020-07-13,South Carolina,,state,45,58168,972
2020-07-12,South Carolina,,state,45,56648,961
2020-07-11,South Carolina,,state,45,54699,951
2020-07-10,South Carolina,,state,45,52419,929
2020-07-09,South Carolina,,state,45,50691,905
2020-07-08,South Carolina,,state,45,48909,884
2020-07-07,South Carolina,,state,45,47352,846
2020-07-06,South Carolina,,state,45,46380,827
2020-07-05,South Carolina,,state,45,44847,820
2020-07-04,South Carolina,,state,45,43386,813
2020-07-03,South Carolina,,state,45,41532,793
2020-07-02,South Carolina,,state,45,39701,784
2020-07-01,South Carolina,,state,45,37919,766
2020-06-30,South Carolina,,state,45,36399,739
2020-06-29,South Carolina,,state,45,34644,720
2020-06-28,South Carolina,,state,45,33320,716
2020-06-27,South Carolina,,state,45,31939,711
2020-06-26,South Carolina,,state,45,30335,694
2020-06-25,South Carolina,,state,45,29022,693
2020-06-24,South Carolina,,state,45,27897,683
2020-06-23,South Carolina,,state,45,26613,673
2020-06-22,South Carolina,,state,45,25701,659
2020-06-21,South Carolina,,state,45,24693,653
2020-06-20,South Carolina,,state,45,23786,644
2020-06-19,South Carolina,,state,45,22631,639
2020-06-18,South Carolina,,state,45,21548,621
2020-06-17,South Carolina,,state,45,20556,617
2020-06-16,South Carolina,,state,45,19995,607
2020-06-15,South Carolina,,state,45,19381,602
2020-06-14,South Carolina,,state,45,18796,600
2020-06-13,South Carolina,,state,45,17955,599
2020-06-12,South Carolina,,state,45,17170,593
2020-06-11,South Carolina,,state,45,16441,588
2020-06-10,South Carolina,,state,45,15759,575
2020-06-09,South Carolina,,state,45,15228,568
2020-06-08,South Carolina,,state,45,14800,557
2020-06-07,South Carolina,,state,45,14286,546
2020-06-06,South Carolina,,state,45,13916,545
2020-06-05,South Carolina,,state,45,13453,538
2020-06-04,South Carolina,,state,45,13005,525
2020-06-03,South Carolina,,state,45,12651,518
2020-06-02,South Carolina,,state,45,12415,501
2020-06-01,South Carolina,,state,45,12148,500
2020-05-31,South Carolina,,state,45,11861,494
2020-05-30,South Carolina,,state,45,11394,487
2020-05-29,South Carolina,,state,45,11131,483
2020-05-28,South Carolina,,state,45,10788,470
2020-05-27,South Carolina,,state,45,10623,466
2020-05-26,South Carolina,,state,45,10416,446
2020-05-25,South Carolina,,state,45,10178,440
2020-05-24,South Carolina,,state,45,10096,435
2020-05-23,South Carolina,,state,45,9895,425
2020-05-22,South Carolina,,state,45,9638,419
2020-05-21,South Carolina,,state,45,9379,416
2020-05-20,South Carolina,,state,45,9175,407
2020-05-19,South Carolina,,state,45,9056,399
2020-05-18,South Carolina,,state,45,8942,391
2020-05-17,South Carolina,,state,45,8816,385
2020-05-16,South Carolina,,state,45,8661,380
2020-05-15,South Carolina,,state,45,8407,380
2020-05-14,South Carolina,,state,45,8189,371
2020-05-13,South Carolina,,state,45,8030,362
2020-05-12,South Carolina,,state,45,7927,355
2020-05-11,South Carolina,,state,45,7792,346
2020-05-10,South Carolina,,state,45,7653,331
2020-05-09,South Carolina,,state,45,7531,330
2020-05-08,South Carolina,,state,45,7367,320
2020-05-07,South Carolina,,state,45,7142,316
2020-05-06,South Carolina,,state,45,6936,305
2020-05-05,South Carolina,,state,45,6841,296
2020-05-04,South Carolina,,state,45,6757,283
2020-05-03,South Carolina,,state,45,6626,275
2020-05-02,South Carolina,,state,45,6489,267
2020-05-01,South Carolina,,state,45,6258,256
2020-04-30,South Carolina,,state,45,6095,244
2020-04-29,South Carolina,,state,45,5881,232
2020-04-28,South Carolina,,state,45,5735,192
2020-04-27,South Carolina,,state,45,5613,177
2020-04-26,South Carolina,,state,45,5490,174
2020-04-25,South Carolina,,state,45,5253,166
2020-04-24,South Carolina,,state,45,5070,157
2020-04-23,South Carolina,,state,45,4917,150
2020-04-22,South Carolina,,state,45,4761,140
2020-04-21,South Carolina,,state,45,4608,135
2020-04-20,South Carolina,,state,45,4439,124
2020-04-19,South Carolina,,state,45,4377,120
2020-04-18,South Carolina,,state,45,4246,119
2020-04-17,South Carolina,,state,45,4086,116
2020-04-16,South Carolina,,state,45,3931,109
2020-04-15,South Carolina,,state,45,3656,107
2020-04-14,South Carolina,,state,45,3553,97
2020-04-13,South Carolina,,state,45,3439,87
2020-04-12,South Carolina,,state,45,3319,82
2020-04-11,South Carolina,,state,45,3207,80
2020-04-10,South Carolina,,state,45,3065,72
2020-04-09,South Carolina,,state,45,2792,67
2020-04-08,South Carolina,,state,45,2552,63
2020-04-07,South Carolina,,state,45,2417,51
2020-04-06,South Carolina,,state,45,2232,48
2020-04-05,South Carolina,,state,45,2049,44
2020-04-04,South Carolina,,state,45,1917,40
2020-04-03,South Carolina,,state,45,1700,34
2020-04-02,South Carolina,,state,45,1554,31
2020-04-01,South Carolina,,state,45,1293,26
2020-03-31,South Carolina,,state,45,1083,22
2020-03-30,South Carolina,,state,45,925,18
2020-03-29,South Carolina,,state,45,775,16
2020-03-28,South Carolina,,state,45,661,15
2020-03-27,South Carolina,,state,45,542,13
2020-03-26,South Carolina,,state,45,456,9
2020-03-25,South Carolina,,state,45,425,8
2020-03-24,South Carolina,,state,45,342,8
2020-03-23,South Carolina,,state,45,299,5
2020-03-22,South Carolina,,state,45,194,3
2020-03-21,South Carolina,,state,45,172,3
2020-03-20,South Carolina,,state,45,126,3
