date,state,county,place_type,fips,cases,deaths
2020-11-03,Missouri,,state,29,198252,3136
2020-11-02,Missouri,,state,29,195885,3101
2020-11-01,Missouri,,state,29,192115,3091
2020-10-31,Missouri,,state,29,189899,3090
2020-10-30,Missouri,,state,29,187804,3014
2020-10-29,Missouri,,state,29,184839,2978
2020-10-28,Missouri,,state,29,181873,2940
2020-10-27,Missouri,,state,29,179453,2912
2020-10-26,Missouri,,state,29,177729,2869
2020-10-25,Missouri,,state,29,175239,2857
2020-10-24,Missouri,,state,29,173742,2854
2020-10-23,Missouri,,state,29,171867,2764
2020-10-22,Missouri,,state,29,169311,2734
2020-10-21,Missouri,,state,29,167435,2716
2020-10-20,Missouri,,state,29,164891,2668
2020-10-19,Missouri,,state,29,164249,2660
2020-10-18,Missouri,,state,29,162156,2648
2020-10-17,Missouri,,state,29,160654,2645
2020-10-16,Missouri,,state,29,158764,2550
2020-10-15,Missouri,,state,29,156142,2531
2020-10-14,Missouri,,state,29,154213,2598
2020-10-13,Missouri,,state,29,150496,2495
2020-10-12,Missouri,,state,29,149460,2484
2020-10-11,Missouri,,state,29,148481,2483
2020-10-10,Missouri,,state,29,148199,2483
2020-10-09,Missouri,,state,29,145034,2463
2020-10-08,Missouri,,state,29,142732,2360
2020-10-07,Missouri,,state,29,141262,2334
2020-10-06,Missouri,,state,29,139172,2258
2020-10-05,Missouri,,state,29,137297,2229
2020-10-04,Missouri,,state,29,135691,2220
2020-10-03,Missouri,,state,29,134826,2220
2020-10-02,Missouri,,state,29,133725,2207
2020-10-01,Missouri,,state,29,131778,2184
2020-09-30,Missouri,,state,29,130065,2157
2020-09-29,Missouri,,state,29,128816,2148
2020-09-28,Missouri,,state,29,127894,2132
2020-09-27,Missouri,,state,29,126115,2117
2020-09-26,Missouri,,state,29,124939,2118
2020-09-25,Missouri,,state,29,123544,2075
2020-09-24,Missouri,,state,29,121485,2055
2020-09-23,Missouri,,state,29,120124,2035
2020-09-22,Missouri,,state,29,118574,1974
2020-09-21,Missouri,,state,29,116814,1936
2020-09-20,Missouri,,state,29,115000,1896
2020-09-19,Missouri,,state,29,113794,1905
2020-09-18,Missouri,,state,29,112547,1892
2020-09-17,Missouri,,state,29,110554,1864
2020-09-16,Missouri,,state,29,108997,1844
2020-09-15,Missouri,,state,29,107687,1830
2020-09-14,Missouri,,state,29,106057,1812
2020-09-13,Missouri,,state,29,104603,1812
2020-09-12,Missouri,,state,29,103085,1802
2020-09-11,Missouri,,state,29,101285,1784
2020-09-10,Missouri,,state,29,99677,1773
2020-09-09,Missouri,,state,29,98446,1755
2020-09-08,Missouri,,state,29,97044,1746
2020-09-07,Missouri,,state,29,95795,1739
2020-09-06,Missouri,,state,29,94923,1739
2020-09-05,Missouri,,state,29,93713,1728
2020-09-04,Missouri,,state,29,91994,1698
2020-09-03,Missouri,,state,29,90392,1680
2020-09-02,Missouri,,state,29,88974,1669
2020-09-01,Missouri,,state,29,87414,1651
2020-08-31,Missouri,,state,29,86328,1623
2020-08-30,Missouri,,state,29,85133,1615
2020-08-29,Missouri,,state,29,83973,1613
2020-08-28,Missouri,,state,29,82449,1599
2020-08-27,Missouri,,state,29,80913,1583
2020-08-26,Missouri,,state,29,79588,1566
2020-08-25,Missouri,,state,29,78246,1553
2020-08-24,Missouri,,state,29,77254,1533
2020-08-23,Missouri,,state,29,76339,1519
2020-08-22,Missouri,,state,29,75468,1519
2020-08-21,Missouri,,state,29,74221,1511
2020-08-20,Missouri,,state,29,72912,1508
2020-08-19,Missouri,,state,29,71802,1490
2020-08-18,Missouri,,state,29,70759,1477
2020-08-17,Missouri,,state,29,69888,1468
2020-08-16,Missouri,,state,29,68493,1436
2020-08-15,Missouri,,state,29,67442,1431
2020-08-14,Missouri,,state,29,66305,1425
2020-08-13,Missouri,,state,29,64933,1417
2020-08-12,Missouri,,state,29,63372,1408
2020-08-11,Missouri,,state,29,61949,1402
2020-08-10,Missouri,,state,29,60882,1397
2020-08-09,Missouri,,state,29,59895,1386
2020-08-08,Missouri,,state,29,58710,1381
2020-08-07,Missouri,,state,29,58321,1374
2020-08-06,Missouri,,state,29,57175,1349
2020-08-05,Missouri,,state,29,55951,1337
2020-08-04,Missouri,,state,29,54890,1330
2020-08-03,Missouri,,state,29,53676,1316
2020-08-02,Missouri,,state,29,52577,1311
2020-08-01,Missouri,,state,29,52012,1311
2020-07-31,Missouri,,state,29,51074,1305
2020-07-30,Missouri,,state,29,49671,1288
2020-07-29,Missouri,,state,29,47683,1269
2020-07-28,Missouri,,state,29,46225,1263
2020-07-27,Missouri,,state,29,44813,1245
2020-07-26,Missouri,,state,29,43477,1231
2020-07-25,Missouri,,state,29,42310,1224
2020-07-24,Missouri,,state,29,41224,1221
2020-07-23,Missouri,,state,29,39923,1212
2020-07-22,Missouri,,state,29,38454,1196
2020-07-21,Missouri,,state,29,37248,1175
2020-07-20,Missouri,,state,29,36044,1164
2020-07-19,Missouri,,state,29,35154,1158
2020-07-18,Missouri,,state,29,34363,1158
2020-07-17,Missouri,,state,29,33536,1151
2020-07-16,Missouri,,state,29,32596,1145
2020-07-15,Missouri,,state,29,31737,1141
2020-07-14,Missouri,,state,29,30817,1136
2020-07-13,Missouri,,state,29,29781,1126
2020-07-12,Missouri,,state,29,29173,1113
2020-07-11,Missouri,,state,29,28649,1112
2020-07-10,Missouri,,state,29,28060,1107
2020-07-09,Missouri,,state,29,27301,1095
2020-07-08,Missouri,,state,29,26343,1089
2020-07-07,Missouri,,state,29,25566,1083
2020-07-06,Missouri,,state,29,24850,1068
2020-07-05,Missouri,,state,29,24334,1062
2020-07-04,Missouri,,state,29,24061,1062
2020-07-03,Missouri,,state,29,23620,1060
2020-07-02,Missouri,,state,29,23085,1056
2020-07-01,Missouri,,state,29,22595,1049
2020-06-30,Missouri,,state,29,22275,1037
2020-06-29,Missouri,,state,29,21748,1026
2020-06-28,Missouri,,state,29,21254,1023
2020-06-27,Missouri,,state,29,20909,1021
2020-06-26,Missouri,,state,29,20567,1019
2020-06-25,Missouri,,state,29,20076,1006
2020-06-24,Missouri,,state,29,19478,1001
2020-06-23,Missouri,,state,29,19148,993
2020-06-22,Missouri,,state,29,18733,980
2020-06-21,Missouri,,state,29,18552,975
2020-06-20,Missouri,,state,29,18155,975
2020-06-19,Missouri,,state,29,17780,973
2020-06-18,Missouri,,state,29,17488,963
2020-06-17,Missouri,,state,29,17151,924
2020-06-16,Missouri,,state,29,16930,903
2020-06-15,Missouri,,state,29,16712,895
2020-06-14,Missouri,,state,29,16384,890
2020-06-13,Missouri,,state,29,16327,890
2020-06-12,Missouri,,state,29,16111,884
2020-06-11,Missouri,,state,29,15924,873
2020-06-10,Missouri,,state,29,15662,861
2020-06-09,Missouri,,state,29,15396,854
2020-06-08,Missouri,,state,29,15159,832
2020-06-07,Missouri,,state,29,14985,823
2020-06-06,Missouri,,state,29,14659,823
2020-06-05,Missouri,,state,29,14515,816
2020-06-04,Missouri,,state,29,14286,806
2020-06-03,Missouri,,state,29,14020,801
2020-06-02,Missouri,,state,29,13822,797
2020-06-01,Missouri,,state,29,13523,786
2020-05-31,Missouri,,state,29,13297,784
2020-05-30,Missouri,,state,29,13118,782
2020-05-29,Missouri,,state,29,12949,740
2020-05-28,Missouri,,state,29,12815,715
2020-05-27,Missouri,,state,29,12624,705
2020-05-26,Missouri,,state,29,12437,698
2020-05-25,Missouri,,state,29,12296,694
2020-05-24,Missouri,,state,29,12114,689
2020-05-23,Missouri,,state,29,11922,685
2020-05-22,Missouri,,state,29,11797,680
2020-05-21,Missouri,,state,29,11657,670
2020-05-20,Missouri,,state,29,11510,643
2020-05-19,Missouri,,state,29,11369,631
2020-05-18,Missouri,,state,29,11225,609
2020-05-17,Missouri,,state,29,11069,601
2020-05-16,Missouri,,state,29,10794,593
