date,state,county,place_type,fips,cases,deaths
2021-01-16,Wisconsin,,state,55,566275,5906
2021-01-15,Wisconsin,,state,55,563866,5771
2021-01-14,Wisconsin,,state,55,561160,5729
2021-01-13,Wisconsin,,state,55,558020,5679
2021-01-12,Wisconsin,,state,55,555249,5635
2021-01-11,Wisconsin,,state,55,551942,5576
2021-01-10,Wisconsin,,state,55,550260,5571
2021-01-09,Wisconsin,,state,55,548134,5568
2021-01-08,Wisconsin,,state,55,544618,5530
2021-01-07,Wisconsin,,state,55,540508,5485
2021-01-06,Wisconsin,,state,55,535999,5442
2021-01-05,Wisconsin,,state,55,531890,5370
2021-01-04,Wisconsin,,state,55,527871,5273
2021-01-03,Wisconsin,,state,55,526245,5264
2021-01-02,Wisconsin,,state,55,523652,5259
2021-01-01,Wisconsin,,state,55,522523,5257
2020-12-31,Wisconsin,,state,55,520438,5245
2020-12-30,Wisconsin,,state,55,516226,5195
2020-12-29,Wisconsin,,state,55,513056,5157
2020-12-28,Wisconsin,,state,55,510137,5065
2020-12-27,Wisconsin,,state,55,508580,5042
2020-12-26,Wisconsin,,state,55,506022,5032
2020-12-25,Wisconsin,,state,55,505345,5028
2020-12-24,Wisconsin,,state,55,503706,5022
2020-12-23,Wisconsin,,state,55,500443,4956
2020-12-22,Wisconsin,,state,55,497380,4882
2020-12-21,Wisconsin,,state,55,494353,4754
2020-12-20,Wisconsin,,state,55,492724,4745
2020-12-19,Wisconsin,,state,55,490679,4724
2020-12-18,Wisconsin,,state,55,486364,4635
2020-12-17,Wisconsin,,state,55,482443,4566
2020-12-16,Wisconsin,,state,55,478162,4499
2020-12-15,Wisconsin,,state,55,475340,4412
2020-12-14,Wisconsin,,state,55,471285,4359
2020-12-13,Wisconsin,,state,55,468956,4344
2020-12-12,Wisconsin,,state,55,465991,4329
2020-12-11,Wisconsin,,state,55,461367,4272
2020-12-10,Wisconsin,,state,55,456889,4216
2020-12-09,Wisconsin,,state,55,452180,4149
2020-12-08,Wisconsin,,state,55,448009,4059
2020-12-07,Wisconsin,,state,55,443415,3979
2020-12-06,Wisconsin,,state,55,441067,3956
2020-12-05,Wisconsin,,state,55,437918,3938
2020-12-04,Wisconsin,,state,55,432217,3847
2020-12-03,Wisconsin,,state,55,426534,3781
2020-12-02,Wisconsin,,state,55,420930,3715
2020-12-01,Wisconsin,,state,55,416365,3628
2020-11-30,Wisconsin,,state,55,411730,3504
2020-11-29,Wisconsin,,state,55,409054,3496
2020-11-28,Wisconsin,,state,55,404999,3474
2020-11-27,Wisconsin,,state,55,399557,3444
2020-11-26,Wisconsin,,state,55,398104,3431
2020-11-25,Wisconsin,,state,55,392443,3363
2020-11-24,Wisconsin,,state,55,386441,3295
2020-11-23,Wisconsin,,state,55,379693,3175
2020-11-22,Wisconsin,,state,55,376238,3162
2020-11-21,Wisconsin,,state,55,372219,3155
2020-11-20,Wisconsin,,state,55,365190,3106
2020-11-19,Wisconsin,,state,55,358113,3021
2020-11-18,Wisconsin,,state,55,350665,2939
2020-11-17,Wisconsin,,state,55,342155,2876
2020-11-16,Wisconsin,,state,55,334640,2775
2020-11-15,Wisconsin,,state,55,329924,2759
2020-11-14,Wisconsin,,state,55,323604,2748
2020-11-13,Wisconsin,,state,55,318023,2694
2020-11-12,Wisconsin,,state,55,309605,2626
2020-11-11,Wisconsin,,state,55,301349,2562
2020-11-10,Wisconsin,,state,55,293862,2497
2020-11-09,Wisconsin,,state,55,286446,2421
2020-11-08,Wisconsin,,state,55,281910,2396
2020-11-07,Wisconsin,,state,55,277568,2385
2020-11-06,Wisconsin,,state,55,270074,2340
2020-11-05,Wisconsin,,state,55,263640,2273
2020-11-04,Wisconsin,,state,55,257365,2237
2020-11-03,Wisconsin,,state,55,251227,2179
2020-11-02,Wisconsin,,state,55,244974,2117
2020-11-01,Wisconsin,,state,55,241423,2110
2020-10-31,Wisconsin,,state,55,237870,2092
2020-10-30,Wisconsin,,state,55,232092,2034
2020-10-29,Wisconsin,,state,55,226712,2008
2020-10-28,Wisconsin,,state,55,221578,1953
2020-10-27,Wisconsin,,state,55,217447,1896
2020-10-26,Wisconsin,,state,55,212116,1825
2020-10-25,Wisconsin,,state,55,208917,1814
2020-10-24,Wisconsin,,state,55,205139,1804
2020-10-23,Wisconsin,,state,55,200479,1776
2020-10-22,Wisconsin,,state,55,195853,1730
2020-10-21,Wisconsin,,state,55,192225,1707
2020-10-20,Wisconsin,,state,55,187898,1660
2020-10-19,Wisconsin,,state,55,183177,1624
2020-10-18,Wisconsin,,state,55,175652,1588
2020-10-17,Wisconsin,,state,55,175652,1588
2020-10-16,Wisconsin,,state,55,175652,1588
2020-10-15,Wisconsin,,state,55,171480,1568
2020-10-14,Wisconsin,,state,55,167441,1549
2020-10-13,Wisconsin,,state,55,164137,1521
2020-10-12,Wisconsin,,state,55,160655,1488
2020-10-11,Wisconsin,,state,55,158426,1477
2020-10-10,Wisconsin,,state,55,155752,1470
2020-10-09,Wisconsin,,state,55,152831,1453
2020-10-08,Wisconsin,,state,55,149613,1436
2020-10-07,Wisconsin,,state,55,146376,1427
2020-10-06,Wisconsin,,state,55,143886,1410
2020-10-05,Wisconsin,,state,55,141780,1393
2020-10-04,Wisconsin,,state,55,139941,1388
2020-10-03,Wisconsin,,state,55,138018,1383
2020-10-02,Wisconsin,,state,55,134996,1364
2020-10-01,Wisconsin,,state,55,132176,1358
2020-09-30,Wisconsin,,state,55,129172,1338
2020-09-29,Wisconsin,,state,55,126744,1312
2020-09-28,Wisconsin,,state,55,124320,1293
2020-09-27,Wisconsin,,state,55,122498,1291
2020-09-26,Wisconsin,,state,55,120249,1291
2020-09-25,Wisconsin,,state,55,117355,1285
2020-09-24,Wisconsin,,state,55,114743,1275
2020-09-23,Wisconsin,,state,55,112276,1269
2020-09-22,Wisconsin,,state,55,110393,1259
2020-09-21,Wisconsin,,state,55,108656,1253
2020-09-20,Wisconsin,,state,55,107343,1250
2020-09-19,Wisconsin,,state,55,105609,1249
2020-09-18,Wisconsin,,state,55,103211,1247
2020-09-17,Wisconsin,,state,55,100619,1240
2020-09-16,Wisconsin,,state,55,98501,1238
2020-09-15,Wisconsin,,state,55,97002,1230
2020-09-14,Wisconsin,,state,55,95564,1219
2020-09-13,Wisconsin,,state,55,94723,1219
2020-09-12,Wisconsin,,state,55,93102,1218
2020-09-11,Wisconsin,,state,55,91672,1206
2020-09-10,Wisconsin,,state,55,90232,1202
2020-09-09,Wisconsin,,state,55,88643,1193
2020-09-08,Wisconsin,,state,55,87730,1179
2020-09-07,Wisconsin,,state,55,86981,1177
2020-09-06,Wisconsin,,state,55,86406,1177
2020-09-05,Wisconsin,,state,55,85517,1177
2020-09-04,Wisconsin,,state,55,84519,1164
2020-09-03,Wisconsin,,state,55,83119,1155
2020-09-02,Wisconsin,,state,55,82261,1151
2020-09-01,Wisconsin,,state,55,81688,1141
2020-08-31,Wisconsin,,state,55,80733,1132
2020-08-30,Wisconsin,,state,55,80311,1132
2020-08-29,Wisconsin,,state,55,79767,1129
2020-08-28,Wisconsin,,state,55,78984,1123
2020-08-27,Wisconsin,,state,55,78136,1121
2020-08-26,Wisconsin,,state,55,77220,1112
2020-08-25,Wisconsin,,state,55,76453,1106
2020-08-24,Wisconsin,,state,55,75755,1093
2020-08-23,Wisconsin,,state,55,75205,1092
2020-08-22,Wisconsin,,state,55,74740,1092
2020-08-21,Wisconsin,,state,55,73895,1079
2020-08-20,Wisconsin,,state,55,73067,1077
2020-08-19,Wisconsin,,state,55,72204,1071
2020-08-18,Wisconsin,,state,55,71517,1063
2020-08-17,Wisconsin,,state,55,70796,1050
2020-08-16,Wisconsin,,state,55,70246,1048
2020-08-15,Wisconsin,,state,55,69560,1047
2020-08-14,Wisconsin,,state,55,68761,1035
2020-08-13,Wisconsin,,state,55,67781,1029
2020-08-12,Wisconsin,,state,55,66705,1022
2020-08-11,Wisconsin,,state,55,66146,1017
2020-08-10,Wisconsin,,state,55,65427,1009
2020-08-09,Wisconsin,,state,55,64835,1009
2020-08-08,Wisconsin,,state,55,64231,1007
2020-08-07,Wisconsin,,state,55,63256,1001
2020-08-06,Wisconsin,,state,55,62139,988
2020-08-05,Wisconsin,,state,55,61247,979
2020-08-04,Wisconsin,,state,55,60263,970
2020-08-03,Wisconsin,,state,55,59471,960
2020-08-02,Wisconsin,,state,55,58990,956
2020-08-01,Wisconsin,,state,55,58064,955
2020-07-31,Wisconsin,,state,55,57020,943
2020-07-30,Wisconsin,,state,55,56111,928
2020-07-29,Wisconsin,,state,55,55119,920
2020-07-28,Wisconsin,,state,55,54114,916
2020-07-27,Wisconsin,,state,55,53323,905
2020-07-26,Wisconsin,,state,55,52685,901
2020-07-25,Wisconsin,,state,55,51735,900
2020-07-24,Wisconsin,,state,55,50895,887
2020-07-23,Wisconsin,,state,55,49751,887
2020-07-22,Wisconsin,,state,55,48777,874
2020-07-21,Wisconsin,,state,55,47893,868
2020-07-20,Wisconsin,,state,55,46754,855
2020-07-19,Wisconsin,,state,55,45953,853
2020-07-18,Wisconsin,,state,55,45118,852
2020-07-17,Wisconsin,,state,55,44243,842
2020-07-16,Wisconsin,,state,55,43361,839
2020-07-15,Wisconsin,,state,55,42409,835
2020-07-14,Wisconsin,,state,55,41516,834
2020-07-13,Wisconsin,,state,55,40603,828
2020-07-12,Wisconsin,,state,55,39901,828
2020-07-11,Wisconsin,,state,55,39095,829
2020-07-10,Wisconsin,,state,55,38414,825
2020-07-09,Wisconsin,,state,55,37358,821
2020-07-08,Wisconsin,,state,55,36526,818
2020-07-07,Wisconsin,,state,55,35834,817
2020-07-06,Wisconsin,,state,55,35318,805
2020-07-05,Wisconsin,,state,55,34750,804
2020-07-04,Wisconsin,,state,55,34243,804
2020-07-03,Wisconsin,,state,55,33565,804
2020-07-02,Wisconsin,,state,55,32876,801
2020-07-01,Wisconsin,,state,55,32307,794
2020-06-30,Wisconsin,,state,55,31723,793
2020-06-29,Wisconsin,,state,55,31103,786
2020-06-28,Wisconsin,,state,55,30716,786
2020-06-27,Wisconsin,,state,55,30235,786
2020-06-26,Wisconsin,,state,55,29718,775
2020-06-25,Wisconsin,,state,55,29204,775
2020-06-24,Wisconsin,,state,55,28652,769
2020-06-23,Wisconsin,,state,55,28187,758
2020-06-22,Wisconsin,,state,55,27849,751
2020-06-21,Wisconsin,,state,55,27598,751
2020-06-20,Wisconsin,,state,55,27314,751
2020-06-19,Wisconsin,,state,55,26913,736
2020-06-18,Wisconsin,,state,55,26611,725
2020-06-17,Wisconsin,,state,55,26167,719
2020-06-16,Wisconsin,,state,55,25829,710
2020-06-15,Wisconsin,,state,55,25530,703
2020-06-14,Wisconsin,,state,55,25307,702
2020-06-13,Wisconsin,,state,55,25026,700
2020-06-12,Wisconsin,,state,55,24733,698
2020-06-11,Wisconsin,,state,55,24411,691
2020-06-10,Wisconsin,,state,55,24091,679
2020-06-09,Wisconsin,,state,55,21738,662
2020-06-08,Wisconsin,,state,55,21463,650
2020-06-07,Wisconsin,,state,55,21246,648
2020-06-06,Wisconsin,,state,55,20997,646
2020-06-05,Wisconsin,,state,55,20723,634
2020-06-04,Wisconsin,,state,55,20359,627
2020-06-03,Wisconsin,,state,55,19896,618
2020-06-02,Wisconsin,,state,55,19223,610
2020-06-01,Wisconsin,,state,55,18825,597
2020-05-31,Wisconsin,,state,55,18684,594
2020-05-30,Wisconsin,,state,55,18515,588
