date,state,county,place_type,fips,cases,deaths
2020-07-27,Vermont,,state,50,1402,56
2020-07-26,Vermont,,state,50,1400,56
2020-07-25,Vermont,,state,50,1396,56
2020-07-24,Vermont,,state,50,1385,56
2020-07-23,Vermont,,state,50,1377,56
2020-07-22,Vermont,,state,50,1366,56
2020-07-21,Vermont,,state,50,1366,56
2020-07-20,Vermont,,state,50,1360,56
2020-07-19,Vermont,,state,50,1350,56
2020-07-18,Vermont,,state,50,1338,56
2020-07-17,Vermont,,state,50,1334,56
2020-07-16,Vermont,,state,50,1325,56
2020-07-15,Vermont,,state,50,1318,56
2020-07-14,Vermont,,state,50,1305,56
2020-07-13,Vermont,,state,50,1301,56
2020-07-12,Vermont,,state,50,1296,56
2020-07-11,Vermont,,state,50,1283,56
2020-07-10,Vermont,,state,50,1277,56
2020-07-09,Vermont,,state,50,1272,56
2020-07-08,Vermont,,state,50,1256,56
2020-07-07,Vermont,,state,50,1254,56
2020-07-06,Vermont,,state,50,1251,56
2020-07-05,Vermont,,state,50,1249,56
2020-07-04,Vermont,,state,50,1238,56
2020-07-03,Vermont,,state,50,1236,56
2020-07-02,Vermont,,state,50,1227,56
2020-07-01,Vermont,,state,50,1210,56
2020-06-30,Vermont,,state,50,1208,56
2020-06-29,Vermont,,state,50,1208,56
2020-06-28,Vermont,,state,50,1202,56
2020-06-27,Vermont,,state,50,1200,56
2020-06-26,Vermont,,state,50,1198,56
2020-06-25,Vermont,,state,50,1191,56
2020-06-24,Vermont,,state,50,1184,56
2020-06-23,Vermont,,state,50,1164,56
2020-06-22,Vermont,,state,50,1163,56
2020-06-21,Vermont,,state,50,1159,56
2020-06-20,Vermont,,state,50,1147,56
2020-06-19,Vermont,,state,50,1144,56
2020-06-18,Vermont,,state,50,1135,56
2020-06-17,Vermont,,state,50,1130,55
2020-06-16,Vermont,,state,50,1130,55
2020-06-15,Vermont,,state,50,1130,55
2020-06-14,Vermont,,state,50,1127,55
2020-06-13,Vermont,,state,50,1125,55
2020-06-12,Vermont,,state,50,1119,55
2020-06-11,Vermont,,state,50,1110,55
2020-06-10,Vermont,,state,50,1095,55
2020-06-09,Vermont,,state,50,1084,55
2020-06-08,Vermont,,state,50,1075,55
2020-06-07,Vermont,,state,50,1063,55
2020-06-06,Vermont,,state,50,1046,55
2020-06-05,Vermont,,state,50,1027,55
2020-06-04,Vermont,,state,50,1026,55
2020-06-03,Vermont,,state,50,990,55
2020-06-02,Vermont,,state,50,988,55
2020-06-01,Vermont,,state,50,983,55
2020-05-31,Vermont,,state,50,981,55
2020-05-30,Vermont,,state,50,977,55
2020-05-29,Vermont,,state,50,975,55
2020-05-28,Vermont,,state,50,974,55
2020-05-27,Vermont,,state,50,971,54
2020-05-26,Vermont,,state,50,967,54
2020-05-25,Vermont,,state,50,962,54
2020-05-24,Vermont,,state,50,956,54
2020-05-23,Vermont,,state,50,954,54
2020-05-22,Vermont,,state,50,952,54
2020-05-21,Vermont,,state,50,950,54
2020-05-20,Vermont,,state,50,944,54
2020-05-19,Vermont,,state,50,944,54
2020-05-18,Vermont,,state,50,940,54
2020-05-17,Vermont,,state,50,940,54
2020-05-16,Vermont,,state,50,934,53
2020-05-15,Vermont,,state,50,933,53
2020-05-14,Vermont,,state,50,932,53
2020-05-13,Vermont,,state,50,929,53
2020-05-12,Vermont,,state,50,927,53
2020-05-11,Vermont,,state,50,926,53
2020-05-10,Vermont,,state,50,926,53
2020-05-09,Vermont,,state,50,921,53
2020-05-08,Vermont,,state,50,919,53
2020-05-07,Vermont,,state,50,916,53
2020-05-06,Vermont,,state,50,908,52
2020-05-05,Vermont,,state,50,907,52
2020-05-04,Vermont,,state,50,902,52
2020-05-03,Vermont,,state,50,897,52
2020-05-02,Vermont,,state,50,886,50
2020-05-01,Vermont,,state,50,879,49
2020-04-30,Vermont,,state,50,866,48
2020-04-29,Vermont,,state,50,862,46
2020-04-28,Vermont,,state,50,862,46
2020-04-27,Vermont,,state,50,855,46
2020-04-26,Vermont,,state,50,851,45
2020-04-25,Vermont,,state,50,843,45
2020-04-24,Vermont,,state,50,827,43
2020-04-23,Vermont,,state,50,825,42
2020-04-22,Vermont,,state,50,823,39
2020-04-21,Vermont,,state,50,818,39
2020-04-20,Vermont,,state,50,816,37
2020-04-19,Vermont,,state,50,812,36
2020-04-18,Vermont,,state,50,803,36
2020-04-17,Vermont,,state,50,779,34
2020-04-16,Vermont,,state,50,768,34
2020-04-15,Vermont,,state,50,759,29
2020-04-14,Vermont,,state,50,752,28
2020-04-13,Vermont,,state,50,748,27
2020-04-12,Vermont,,state,50,727,26
2020-04-11,Vermont,,state,50,711,24
2020-04-10,Vermont,,state,50,679,24
2020-04-09,Vermont,,state,50,628,23
2020-04-08,Vermont,,state,50,605,23
2020-04-07,Vermont,,state,50,575,23
2020-04-06,Vermont,,state,50,543,23
2020-04-05,Vermont,,state,50,512,22
2020-04-04,Vermont,,state,50,461,20
2020-04-03,Vermont,,state,50,389,17
2020-04-02,Vermont,,state,50,338,17
2020-04-01,Vermont,,state,50,321,16
2020-03-31,Vermont,,state,50,293,13
2020-03-30,Vermont,,state,50,256,12
2020-03-29,Vermont,,state,50,235,12
2020-03-28,Vermont,,state,50,211,12
2020-03-27,Vermont,,state,50,184,10
2020-03-26,Vermont,,state,50,158,9
2020-03-25,Vermont,,state,50,123,8
2020-03-24,Vermont,,state,50,95,7
2020-03-23,Vermont,,state,50,75,2
2020-03-22,Vermont,,state,50,52,2
2020-03-21,Vermont,,state,50,49,2
2020-03-20,Vermont,,state,50,29,2
2020-03-19,Vermont,,state,50,22,2
