date,state,county,place_type,fips,cases,deaths
2020-10-20,Oklahoma,,state,40,109548,1191
2020-10-19,Oklahoma,,state,40,108073,1173
2020-10-18,Oklahoma,,state,40,107299,1171
2020-10-17,Oklahoma,,state,40,106503,1168
2020-10-16,Oklahoma,,state,40,105308,1154
2020-10-15,Oklahoma,,state,40,103836,1143
2020-10-14,Oklahoma,,state,40,102615,1132
2020-10-13,Oklahoma,,state,40,101493,1119
2020-10-12,Oklahoma,,state,40,100184,1104
2020-10-11,Oklahoma,,state,40,99387,1098
2020-10-10,Oklahoma,,state,40,98621,1095
2020-10-09,Oklahoma,,state,40,97088,1091
2020-10-08,Oklahoma,,state,40,95564,1085
2020-10-07,Oklahoma,,state,40,94352,1075
2020-10-06,Oklahoma,,state,40,93346,1066
2020-10-05,Oklahoma,,state,40,91982,1055
2020-10-04,Oklahoma,,state,40,91317,1052
2020-10-03,Oklahoma,,state,40,90748,1051
2020-10-02,Oklahoma,,state,40,89559,1044
2020-10-01,Oklahoma,,state,40,88369,1035
2020-09-30,Oklahoma,,state,40,87199,1031
2020-09-29,Oklahoma,,state,40,86219,1018
2020-09-28,Oklahoma,,state,40,85194,1007
2020-09-27,Oklahoma,,state,40,84333,1006
2020-09-26,Oklahoma,,state,40,83510,1004
2020-09-25,Oklahoma,,state,40,82520,993
2020-09-24,Oklahoma,,state,40,81244,981
2020-09-23,Oklahoma,,state,40,80161,970
2020-09-22,Oklahoma,,state,40,79072,962
2020-09-21,Oklahoma,,state,40,77908,948
2020-09-20,Oklahoma,,state,40,76807,946
2020-09-19,Oklahoma,,state,40,75804,943
2020-09-18,Oklahoma,,state,40,74567,939
2020-09-17,Oklahoma,,state,40,73318,930
2020-09-16,Oklahoma,,state,40,72284,924
2020-09-15,Oklahoma,,state,40,71314,912
2020-09-14,Oklahoma,,state,40,70223,905
2020-09-13,Oklahoma,,state,40,69354,905
2020-09-12,Oklahoma,,state,40,68659,899
2020-09-11,Oklahoma,,state,40,67642,888
2020-09-10,Oklahoma,,state,40,66700,876
2020-09-09,Oklahoma,,state,40,65929,863
2020-09-08,Oklahoma,,state,40,65053,854
2020-09-07,Oklahoma,,state,40,64220,853
2020-09-06,Oklahoma,,state,40,63607,853
2020-09-05,Oklahoma,,state,40,63187,850
2020-09-04,Oklahoma,,state,40,62040,846
2020-09-03,Oklahoma,,state,40,61027,835
2020-09-02,Oklahoma,,state,40,60118,821
2020-09-01,Oklahoma,,state,40,59399,809
2020-08-31,Oklahoma,,state,40,58733,800
2020-08-30,Oklahoma,,state,40,58020,799
2020-08-29,Oklahoma,,state,40,57353,797
2020-08-28,Oklahoma,,state,40,56260,786
2020-08-27,Oklahoma,,state,40,55550,778
2020-08-26,Oklahoma,,state,40,54838,763
2020-08-25,Oklahoma,,state,40,54172,744
2020-08-24,Oklahoma,,state,40,53522,730
2020-08-23,Oklahoma,,state,40,53165,726
2020-08-22,Oklahoma,,state,40,52599,725
2020-08-21,Oklahoma,,state,40,51746,715
2020-08-20,Oklahoma,,state,40,50669,709
2020-08-19,Oklahoma,,state,40,49923,699
2020-08-18,Oklahoma,,state,40,49326,682
2020-08-17,Oklahoma,,state,40,48711,665
2020-08-16,Oklahoma,,state,40,48342,661
2020-08-15,Oklahoma,,state,40,47798,657
2020-08-14,Oklahoma,,state,40,46893,644
2020-08-13,Oklahoma,,state,40,46101,638
2020-08-12,Oklahoma,,state,40,45392,627
2020-08-11,Oklahoma,,state,40,44725,618
2020-08-10,Oklahoma,,state,40,43962,605
2020-08-09,Oklahoma,,state,40,43561,603
2020-08-08,Oklahoma,,state,40,43070,603
2020-08-07,Oklahoma,,state,40,42234,600
2020-08-06,Oklahoma,,state,40,41395,593
2020-08-05,Oklahoma,,state,40,40555,583
2020-08-04,Oklahoma,,state,40,39452,566
2020-08-03,Oklahoma,,state,40,38586,551
2020-08-02,Oklahoma,,state,40,38201,550
2020-08-01,Oklahoma,,state,40,37706,549
2020-07-31,Oklahoma,,state,40,36456,541
2020-07-30,Oklahoma,,state,40,35710,536
2020-07-29,Oklahoma,,state,40,34605,523
2020-07-28,Oklahoma,,state,40,33757,509
2020-07-27,Oklahoma,,state,40,32529,495
2020-07-26,Oklahoma,,state,40,31285,496
2020-07-25,Oklahoma,,state,40,30081,496
2020-07-24,Oklahoma,,state,40,29116,484
2020-07-23,Oklahoma,,state,40,27969,477
2020-07-22,Oklahoma,,state,40,27301,474
2020-07-21,Oklahoma,,state,40,26326,461
2020-07-20,Oklahoma,,state,40,25433,452
2020-07-19,Oklahoma,,state,40,25265,451
2020-07-18,Oklahoma,,state,40,25056,451
2020-07-17,Oklahoma,,state,40,24140,445
2020-07-16,Oklahoma,,state,40,23441,438
2020-07-15,Oklahoma,,state,40,22813,432
2020-07-14,Oklahoma,,state,40,21738,428
2020-07-13,Oklahoma,,state,40,20745,424
2020-07-12,Oklahoma,,state,40,20235,422
2020-07-11,Oklahoma,,state,40,19779,421
2020-07-10,Oklahoma,,state,40,19092,416
2020-07-09,Oklahoma,,state,40,18496,410
2020-07-08,Oklahoma,,state,40,17893,407
2020-07-07,Oklahoma,,state,40,17220,404
2020-07-06,Oklahoma,,state,40,16362,399
2020-07-05,Oklahoma,,state,40,15928,398
2020-07-04,Oklahoma,,state,40,15645,398
2020-07-03,Oklahoma,,state,40,15065,398
2020-07-02,Oklahoma,,state,40,14539,395
2020-07-01,Oklahoma,,state,40,14112,389
2020-06-30,Oklahoma,,state,40,13757,387
2020-06-29,Oklahoma,,state,40,13172,385
2020-06-28,Oklahoma,,state,40,12944,385
2020-06-27,Oklahoma,,state,40,12642,384
2020-06-26,Oklahoma,,state,40,12343,377
2020-06-25,Oklahoma,,state,40,11947,375
2020-06-24,Oklahoma,,state,40,11509,372
2020-06-23,Oklahoma,,state,40,11028,371
2020-06-22,Oklahoma,,state,40,10733,369
2020-06-21,Oklahoma,,state,40,10515,369
2020-06-20,Oklahoma,,state,40,10037,368
2020-06-19,Oklahoma,,state,40,9706,367
2020-06-18,Oklahoma,,state,40,9354,366
2020-06-17,Oklahoma,,state,40,8903,364
2020-06-16,Oklahoma,,state,40,8645,363
2020-06-15,Oklahoma,,state,40,8417,359
2020-06-14,Oklahoma,,state,40,8231,359
2020-06-13,Oklahoma,,state,40,8073,359
2020-06-12,Oklahoma,,state,40,7848,359
2020-06-11,Oklahoma,,state,40,7626,357
2020-06-10,Oklahoma,,state,40,7480,355
2020-06-09,Oklahoma,,state,40,7364,353
2020-06-08,Oklahoma,,state,40,7206,348
2020-06-07,Oklahoma,,state,40,7151,348
2020-06-06,Oklahoma,,state,40,7060,347
2020-06-05,Oklahoma,,state,40,7004,345
2020-06-04,Oklahoma,,state,40,6907,344
2020-06-03,Oklahoma,,state,40,6805,341
2020-06-02,Oklahoma,,state,40,6692,339
2020-06-01,Oklahoma,,state,40,6573,334
2020-05-31,Oklahoma,,state,40,6506,334
2020-05-30,Oklahoma,,state,40,6418,334
2020-05-29,Oklahoma,,state,40,6338,329
2020-05-28,Oklahoma,,state,40,6270,326
2020-05-27,Oklahoma,,state,40,6229,322
2020-05-26,Oklahoma,,state,40,6137,318
2020-05-25,Oklahoma,,state,40,6090,313
2020-05-24,Oklahoma,,state,40,6037,311
2020-05-23,Oklahoma,,state,40,5960,311
2020-05-22,Oklahoma,,state,40,5849,307
2020-05-21,Oklahoma,,state,40,5680,304
2020-05-20,Oklahoma,,state,40,5532,299
2020-05-19,Oklahoma,,state,40,5489,294
2020-05-18,Oklahoma,,state,40,5398,288
2020-05-17,Oklahoma,,state,40,5310,288
2020-05-16,Oklahoma,,state,40,5237,288
2020-05-15,Oklahoma,,state,40,5086,285
2020-05-14,Oklahoma,,state,40,4962,284
2020-05-13,Oklahoma,,state,40,4852,278
2020-05-12,Oklahoma,,state,40,4731,278
2020-05-11,Oklahoma,,state,40,4613,274
2020-05-10,Oklahoma,,state,40,4589,272
2020-05-09,Oklahoma,,state,40,4490,270
2020-05-08,Oklahoma,,state,40,4424,266
2020-05-07,Oklahoma,,state,40,4330,260
2020-05-06,Oklahoma,,state,40,4201,253
2020-05-05,Oklahoma,,state,40,4127,247
2020-05-04,Oklahoma,,state,40,4044,238
2020-05-03,Oklahoma,,state,40,3972,238
2020-05-02,Oklahoma,,state,40,3851,238
2020-05-01,Oklahoma,,state,40,3748,230
2020-04-30,Oklahoma,,state,40,3618,222
2020-04-29,Oklahoma,,state,40,3473,214
2020-04-28,Oklahoma,,state,40,3410,207
2020-04-27,Oklahoma,,state,40,3280,197
2020-04-26,Oklahoma,,state,40,3253,195
2020-04-25,Oklahoma,,state,40,3193,194
2020-04-24,Oklahoma,,state,40,3120,188
2020-04-23,Oklahoma,,state,40,3017,179
2020-04-22,Oklahoma,,state,40,2894,169
2020-04-21,Oklahoma,,state,40,2807,164
2020-04-20,Oklahoma,,state,40,2680,143
2020-04-19,Oklahoma,,state,40,2599,140
2020-04-18,Oklahoma,,state,40,2570,139
2020-04-17,Oklahoma,,state,40,2465,136
2020-04-16,Oklahoma,,state,40,2357,131
2020-04-15,Oklahoma,,state,40,2263,123
2020-04-14,Oklahoma,,state,40,2184,109
2020-04-13,Oklahoma,,state,40,2069,98
2020-04-12,Oklahoma,,state,40,1970,96
2020-04-11,Oklahoma,,state,40,1868,93
2020-04-10,Oklahoma,,state,40,1794,88
2020-04-09,Oklahoma,,state,40,1683,80
2020-04-08,Oklahoma,,state,40,1523,79
2020-04-07,Oklahoma,,state,40,1470,67
2020-04-06,Oklahoma,,state,40,1326,51
2020-04-05,Oklahoma,,state,40,1251,46
2020-04-04,Oklahoma,,state,40,1159,42
2020-04-03,Oklahoma,,state,40,989,38
2020-04-02,Oklahoma,,state,40,879,34
2020-04-01,Oklahoma,,state,40,719,30
2020-03-31,Oklahoma,,state,40,566,23
2020-03-30,Oklahoma,,state,40,481,17
2020-03-29,Oklahoma,,state,40,429,16
2020-03-28,Oklahoma,,state,40,377,15
2020-03-27,Oklahoma,,state,40,322,8
2020-03-26,Oklahoma,,state,40,248,7
2020-03-25,Oklahoma,,state,40,164,5
2020-03-24,Oklahoma,,state,40,106,3
2020-03-23,Oklahoma,,state,40,81,2
2020-03-22,Oklahoma,,state,40,67,2
2020-03-21,Oklahoma,,state,40,53,1
2020-03-20,Oklahoma,,state,40,49,1
2020-03-19,Oklahoma,,state,40,44,1
2020-03-18,Oklahoma,,state,40,29,0
2020-03-17,Oklahoma,,state,40,18,0
2020-03-16,Oklahoma,,state,40,10,0
2020-03-15,Oklahoma,,state,40,8,0
2020-03-14,Oklahoma,,state,40,4,0
2020-03-13,Oklahoma,,state,40,3,0
2020-03-12,Oklahoma,,state,40,2,0
2020-03-11,Oklahoma,,state,40,2,0
2020-03-10,Oklahoma,,state,40,2,0
2020-03-09,Oklahoma,,state,40,1,0
2020-03-08,Oklahoma,,state,40,1,0
2020-03-07,Oklahoma,,state,40,1,0
2020-03-06,Oklahoma,,state,40,1,0
2022-04-28,Oklahoma,Adair,county,40001,7957,74
2022-04-27,Oklahoma,Adair,county,40001,7952,73
2022-04-26,Oklahoma,Adair,county,40001,7952,73
2022-04-25,Oklahoma,Adair,county,40001,7952,73
2022-04-24,Oklahoma,Adair,county,40001,7952,73
2022-04-23,Oklahoma,Adair,county,40001,7952,73
2022-04-22,Oklahoma,Adair,county,40001,7952,73
2022-04-21,Oklahoma,Adair,county,40001,7952,73
2022-04-20,Oklahoma,Adair,county,40001,7952,73
2022-04-19,Oklahoma,Adair,county,40001,7952,73
2022-04-18,Oklahoma,Adair,county,40001,7952,73
2022-04-17,Oklahoma,Adair,county,40001,7952,73
2022-04-16,Oklahoma,Adair,county,40001,7952,73
2022-04-15,Oklahoma,Adair,county,40001,7952,73
2022-04-14,Oklahoma,Adair,county,40001,7952,73
2022-04-13,Oklahoma,Adair,county,40001,7940,73
2022-04-12,Oklahoma,Adair,county,40001,7940,73
2022-04-11,Oklahoma,Adair,county,40001,7940,73
2022-04-10,Oklahoma,Adair,county,40001,7940,73
2022-04-09,Oklahoma,Adair,county,40001,7940,73
2022-04-08,Oklahoma,Adair,county,40001,7940,73
2022-04-07,Oklahoma,Adair,county,40001,7940,73
2022-04-06,Oklahoma,Adair,county,40001,7852,72
2022-04-05,Oklahoma,Adair,county,40001,7852,72
2022-04-04,Oklahoma,Adair,county,40001,7852,72
2022-04-03,Oklahoma,Adair,county,40001,7852,72
2022-04-02,Oklahoma,Adair,county,40001,7852,72
2022-04-01,Oklahoma,Adair,county,40001,7852,72
2022-03-31,Oklahoma,Adair,county,40001,7852,72
2022-03-30,Oklahoma,Adair,county,40001,7841,72
2022-03-29,Oklahoma,Adair,county,40001,7841,72
2022-03-28,Oklahoma,Adair,county,40001,7841,72
2022-03-27,Oklahoma,Adair,county,40001,7841,72
2022-03-26,Oklahoma,Adair,county,40001,7841,72
2022-03-25,Oklahoma,Adair,county,40001,7841,72
2022-03-24,Oklahoma,Adair,county,40001,7841,72
2022-03-23,Oklahoma,Adair,county,40001,7841,71
2022-03-22,Oklahoma,Adair,county,40001,7841,71
2022-03-21,Oklahoma,Adair,county,40001,7841,71
2022-03-20,Oklahoma,Adair,county,40001,7841,71
2022-03-19,Oklahoma,Adair,county,40001,7841,71
2022-03-18,Oklahoma,Adair,county,40001,7841,71
2022-03-17,Oklahoma,Adair,county,40001,7841,71
2022-03-16,Oklahoma,Adair,county,40001,7830,70
2022-03-15,Oklahoma,Adair,county,40001,7830,70
2022-03-14,Oklahoma,Adair,county,40001,7830,70
2022-03-13,Oklahoma,Adair,county,40001,7830,70
2022-03-12,Oklahoma,Adair,county,40001,7830,70
2022-03-11,Oklahoma,Adair,county,40001,7830,70
2022-03-10,Oklahoma,Adair,county,40001,7830,70
2022-03-09,Oklahoma,Adair,county,40001,7808,69
2022-03-08,Oklahoma,Adair,county,40001,7808,69
2022-03-07,Oklahoma,Adair,county,40001,7808,69
2022-03-06,Oklahoma,Adair,county,40001,7808,69
2022-03-05,Oklahoma,Adair,county,40001,7808,69
2022-03-04,Oklahoma,Adair,county,40001,7808,69
2022-03-03,Oklahoma,Adair,county,40001,7808,69
2022-03-02,Oklahoma,Adair,county,40001,7808,69
2022-03-01,Oklahoma,Adair,county,40001,7767,68
2022-02-28,Oklahoma,Adair,county,40001,7767,68
2022-02-27,Oklahoma,Adair,county,40001,7767,68
2022-02-26,Oklahoma,Adair,county,40001,7767,68
2022-02-25,Oklahoma,Adair,county,40001,7767,68
2022-02-24,Oklahoma,Adair,county,40001,7767,68
2022-02-23,Oklahoma,Adair,county,40001,7767,68
2022-02-22,Oklahoma,Adair,county,40001,7662,67
2022-02-21,Oklahoma,Adair,county,40001,7662,67
2022-02-20,Oklahoma,Adair,county,40001,7662,67
2022-02-19,Oklahoma,Adair,county,40001,7662,67
2022-02-18,Oklahoma,Adair,county,40001,7662,67
2022-02-17,Oklahoma,Adair,county,40001,7662,67
2022-02-16,Oklahoma,Adair,county,40001,7662,67
2022-02-15,Oklahoma,Adair,county,40001,7537,67
2022-02-14,Oklahoma,Adair,county,40001,7537,67
2022-02-13,Oklahoma,Adair,county,40001,7537,67
2022-02-12,Oklahoma,Adair,county,40001,7537,67
2022-02-11,Oklahoma,Adair,county,40001,7537,67
2022-02-10,Oklahoma,Adair,county,40001,7537,67
2022-02-09,Oklahoma,Adair,county,40001,7537,67
2022-02-08,Oklahoma,Adair,county,40001,7348,66
2022-02-07,Oklahoma,Adair,county,40001,7348,66
2022-02-06,Oklahoma,Adair,county,40001,7348,66
2022-02-05,Oklahoma,Adair,county,40001,7348,66
2022-02-04,Oklahoma,Adair,county,40001,7348,66
2022-02-03,Oklahoma,Adair,county,40001,7348,66
2022-02-02,Oklahoma,Adair,county,40001,7348,66
2022-02-01,Oklahoma,Adair,county,40001,6678,65
2022-01-31,Oklahoma,Adair,county,40001,6678,65
2022-01-30,Oklahoma,Adair,county,40001,6678,65
2022-01-29,Oklahoma,Adair,county,40001,6678,65
2022-01-28,Oklahoma,Adair,county,40001,6678,65
2022-01-27,Oklahoma,Adair,county,40001,6678,65
2022-01-26,Oklahoma,Adair,county,40001,6678,65
2022-01-25,Oklahoma,Adair,county,40001,6125,65
2022-01-24,Oklahoma,Adair,county,40001,6125,65
2022-01-23,Oklahoma,Adair,county,40001,6125,65
2022-01-22,Oklahoma,Adair,county,40001,6125,65
2022-01-21,Oklahoma,Adair,county,40001,6125,65
2022-01-20,Oklahoma,Adair,county,40001,6125,65
2022-01-19,Oklahoma,Adair,county,40001,6125,65
2022-01-18,Oklahoma,Adair,county,40001,5459,64
2022-01-17,Oklahoma,Adair,county,40001,5459,64
2022-01-16,Oklahoma,Adair,county,40001,5459,64
2022-01-15,Oklahoma,Adair,county,40001,5459,64
2022-01-14,Oklahoma,Adair,county,40001,5459,64
2022-01-13,Oklahoma,Adair,county,40001,5459,64
2022-01-12,Oklahoma,Adair,county,40001,5459,64
2022-01-11,Oklahoma,Adair,county,40001,5218,63
2022-01-10,Oklahoma,Adair,county,40001,5218,63
2022-01-09,Oklahoma,Adair,county,40001,5218,63
2022-01-08,Oklahoma,Adair,county,40001,5218,63
2022-01-07,Oklahoma,Adair,county,40001,5218,63
2022-01-06,Oklahoma,Adair,county,40001,5218,63
2022-01-05,Oklahoma,Adair,county,40001,5218,63
2022-01-04,Oklahoma,Adair,county,40001,5150,63
2022-01-03,Oklahoma,Adair,county,40001,5150,63
2022-01-02,Oklahoma,Adair,county,40001,5150,63
2022-01-01,Oklahoma,Adair,county,40001,5150,63
2021-12-31,Oklahoma,Adair,county,40001,5150,63
2021-12-30,Oklahoma,Adair,county,40001,5150,63
2021-12-29,Oklahoma,Adair,county,40001,5150,63
2021-12-28,Oklahoma,Adair,county,40001,5123,63
2021-12-27,Oklahoma,Adair,county,40001,5123,63
2021-12-26,Oklahoma,Adair,county,40001,5123,63
2021-12-25,Oklahoma,Adair,county,40001,5123,63
2021-12-24,Oklahoma,Adair,county,40001,5123,63
2021-12-23,Oklahoma,Adair,county,40001,5123,63
2021-12-22,Oklahoma,Adair,county,40001,5123,63
2021-12-21,Oklahoma,Adair,county,40001,5078,63
2021-12-20,Oklahoma,Adair,county,40001,5078,63
2021-12-19,Oklahoma,Adair,county,40001,5078,63
2021-12-18,Oklahoma,Adair,county,40001,5078,63
2021-12-17,Oklahoma,Adair,county,40001,5078,63
2021-12-16,Oklahoma,Adair,county,40001,5078,63
2021-12-15,Oklahoma,Adair,county,40001,5078,63
2021-12-14,Oklahoma,Adair,county,40001,5056,63
2021-12-13,Oklahoma,Adair,county,40001,5056,63
2021-12-12,Oklahoma,Adair,county,40001,5056,63
2021-12-11,Oklahoma,Adair,county,40001,5056,63
2021-12-10,Oklahoma,Adair,county,40001,5056,63
2021-12-09,Oklahoma,Adair,county,40001,5056,63
2021-12-08,Oklahoma,Adair,county,40001,5056,63
2021-12-07,Oklahoma,Adair,county,40001,5020,63
2021-12-06,Oklahoma,Adair,county,40001,5020,63
2021-12-05,Oklahoma,Adair,county,40001,5020,63
2021-12-04,Oklahoma,Adair,county,40001,5020,63
2021-12-03,Oklahoma,Adair,county,40001,5020,63
2021-12-02,Oklahoma,Adair,county,40001,5020,62
2021-12-01,Oklahoma,Adair,county,40001,5020,62
2021-11-30,Oklahoma,Adair,county,40001,4995,62
2021-11-29,Oklahoma,Adair,county,40001,4995,62
2021-11-28,Oklahoma,Adair,county,40001,4995,62
2021-11-27,Oklahoma,Adair,county,40001,4995,62
2021-11-26,Oklahoma,Adair,county,40001,4995,62
2021-11-25,Oklahoma,Adair,county,40001,4995,62
2021-11-24,Oklahoma,Adair,county,40001,4995,62
2021-11-23,Oklahoma,Adair,county,40001,4962,62
2021-11-22,Oklahoma,Adair,county,40001,4962,62
2021-11-21,Oklahoma,Adair,county,40001,4962,62
2021-11-20,Oklahoma,Adair,county,40001,4962,62
2021-11-19,Oklahoma,Adair,county,40001,4962,62
2021-11-18,Oklahoma,Adair,county,40001,4962,62
2021-11-17,Oklahoma,Adair,county,40001,4962,62
2021-11-16,Oklahoma,Adair,county,40001,4932,62
2021-11-15,Oklahoma,Adair,county,40001,4932,62
2021-11-14,Oklahoma,Adair,county,40001,4932,62
2021-11-13,Oklahoma,Adair,county,40001,4932,62
2021-11-12,Oklahoma,Adair,county,40001,4932,62
2021-11-11,Oklahoma,Adair,county,40001,4932,62
2021-11-10,Oklahoma,Adair,county,40001,4932,62
2021-11-09,Oklahoma,Adair,county,40001,4901,62
2021-11-08,Oklahoma,Adair,county,40001,4901,62
2021-11-07,Oklahoma,Adair,county,40001,4901,62
2021-11-06,Oklahoma,Adair,county,40001,4901,62
2021-11-05,Oklahoma,Adair,county,40001,4901,62
2021-11-04,Oklahoma,Adair,county,40001,4901,62
2021-11-03,Oklahoma,Adair,county,40001,4901,62
2021-11-02,Oklahoma,Adair,county,40001,4878,61
2021-11-01,Oklahoma,Adair,county,40001,4878,61
2021-10-31,Oklahoma,Adair,county,40001,4878,61
2021-10-30,Oklahoma,Adair,county,40001,4878,61
2021-10-29,Oklahoma,Adair,county,40001,4878,61
2021-10-28,Oklahoma,Adair,county,40001,4878,61
2021-10-27,Oklahoma,Adair,county,40001,4878,61
2021-10-26,Oklahoma,Adair,county,40001,4850,61
2021-10-25,Oklahoma,Adair,county,40001,4850,61
2021-10-24,Oklahoma,Adair,county,40001,4850,61
2021-10-23,Oklahoma,Adair,county,40001,4850,61
2021-10-22,Oklahoma,Adair,county,40001,4850,61
2021-10-21,Oklahoma,Adair,county,40001,4850,61
2021-10-20,Oklahoma,Adair,county,40001,4850,61
2021-10-19,Oklahoma,Adair,county,40001,4818,57
2021-10-18,Oklahoma,Adair,county,40001,4818,57
2021-10-17,Oklahoma,Adair,county,40001,4818,57
2021-10-16,Oklahoma,Adair,county,40001,4818,57
2021-10-15,Oklahoma,Adair,county,40001,4818,57
2021-10-14,Oklahoma,Adair,county,40001,4818,57
2021-10-13,Oklahoma,Adair,county,40001,4818,57
2021-10-12,Oklahoma,Adair,county,40001,4783,56
2021-10-11,Oklahoma,Adair,county,40001,4783,56
2021-10-10,Oklahoma,Adair,county,40001,4783,56
2021-10-09,Oklahoma,Adair,county,40001,4783,56
2021-10-08,Oklahoma,Adair,county,40001,4783,56
2021-10-07,Oklahoma,Adair,county,40001,4783,56
2021-10-06,Oklahoma,Adair,county,40001,4783,56
2021-10-05,Oklahoma,Adair,county,40001,4729,55
2021-10-04,Oklahoma,Adair,county,40001,4729,55
2021-10-03,Oklahoma,Adair,county,40001,4729,55
2021-10-02,Oklahoma,Adair,county,40001,4729,55
2021-10-01,Oklahoma,Adair,county,40001,4729,55
2021-09-30,Oklahoma,Adair,county,40001,4729,55
2021-09-29,Oklahoma,Adair,county,40001,4729,55
2021-09-28,Oklahoma,Adair,county,40001,4690,55
2021-09-27,Oklahoma,Adair,county,40001,4690,55
2021-09-26,Oklahoma,Adair,county,40001,4690,55
2021-09-25,Oklahoma,Adair,county,40001,4690,55
2021-09-24,Oklahoma,Adair,county,40001,4690,55
2021-09-23,Oklahoma,Adair,county,40001,4690,55
2021-09-22,Oklahoma,Adair,county,40001,4690,55
2021-09-21,Oklahoma,Adair,county,40001,4601,53
2021-09-20,Oklahoma,Adair,county,40001,4601,53
2021-09-19,Oklahoma,Adair,county,40001,4601,53
2021-09-18,Oklahoma,Adair,county,40001,4601,53
2021-09-17,Oklahoma,Adair,county,40001,4601,53
2021-09-16,Oklahoma,Adair,county,40001,4601,53
2021-09-15,Oklahoma,Adair,county,40001,4601,53
2021-09-14,Oklahoma,Adair,county,40001,4490,53
2021-09-13,Oklahoma,Adair,county,40001,4490,53
2021-09-12,Oklahoma,Adair,county,40001,4490,53
2021-09-11,Oklahoma,Adair,county,40001,4490,53
2021-09-10,Oklahoma,Adair,county,40001,4490,53
2021-09-09,Oklahoma,Adair,county,40001,4490,53
2021-09-08,Oklahoma,Adair,county,40001,4490,53
2021-09-07,Oklahoma,Adair,county,40001,4310,52
2021-09-06,Oklahoma,Adair,county,40001,4310,52
2021-09-05,Oklahoma,Adair,county,40001,4310,52
2021-09-04,Oklahoma,Adair,county,40001,4310,52
2021-09-03,Oklahoma,Adair,county,40001,4310,52
2021-09-02,Oklahoma,Adair,county,40001,4310,52
2021-09-01,Oklahoma,Adair,county,40001,4310,52
2021-08-31,Oklahoma,Adair,county,40001,4131,48
2021-08-30,Oklahoma,Adair,county,40001,4131,48
2021-08-29,Oklahoma,Adair,county,40001,4131,48
2021-08-28,Oklahoma,Adair,county,40001,4131,48
2021-08-27,Oklahoma,Adair,county,40001,4131,48
2021-08-26,Oklahoma,Adair,county,40001,4131,48
2021-08-25,Oklahoma,Adair,county,40001,4131,48
2021-08-24,Oklahoma,Adair,county,40001,3931,47
2021-08-23,Oklahoma,Adair,county,40001,3931,47
2021-08-22,Oklahoma,Adair,county,40001,3931,47
2021-08-21,Oklahoma,Adair,county,40001,3931,47
2021-08-20,Oklahoma,Adair,county,40001,3931,47
2021-08-19,Oklahoma,Adair,county,40001,3931,47
2021-08-18,Oklahoma,Adair,county,40001,3931,47
2021-08-17,Oklahoma,Adair,county,40001,3776,46
2021-08-16,Oklahoma,Adair,county,40001,3776,46
2021-08-15,Oklahoma,Adair,county,40001,3776,46
2021-08-14,Oklahoma,Adair,county,40001,3776,46
2021-08-13,Oklahoma,Adair,county,40001,3776,46
2021-08-12,Oklahoma,Adair,county,40001,3776,46
2021-08-11,Oklahoma,Adair,county,40001,3776,46
2021-08-10,Oklahoma,Adair,county,40001,3601,45
2021-08-09,Oklahoma,Adair,county,40001,3601,45
2021-08-08,Oklahoma,Adair,county,40001,3601,45
