countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LAO,Asia,Laos,2020-03-24,2,2,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-03-25,3,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-03-26,6,3,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-03-27,6,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-03-28,8,2,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-03-29,8,0,1,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-03-30,8,0,1,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-03-31,9,1,1,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-01,10,1,1,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-02,10,0,1,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-03,10,0,1,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-04,10,0,0,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-05,11,1,0,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-06,12,1,1,,,0,2,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-07,14,2,1,,,0,2,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-08,15,1,1,,,0,2,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-09,16,1,1,,,0,2,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-10,16,0,1,,,0,2,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-11,18,2,1,,,0,2,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-12,19,1,1,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-13,19,0,1,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-14,19,0,1,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-15,19,0,1,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-16,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-17,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-18,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-19,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-20,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-21,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-22,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-23,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-24,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-25,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-26,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-27,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-28,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-29,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-04-30,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-05-01,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-05-02,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
LAO,Asia,Laos,2020-05-03,19,0,0,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,7379358,30,24,4,2,6397,23,368,4,7,51,50,2,68,1,,,,
