countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
PAN,North America,Panama,2020-03-09,,,,,,,,,,,,,,,,,,,,,,107,,0,,,,,,tests performed,,,,,,,,,,8,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-10,1,1,,,,,0,0,,,,,,,,,,,,,,138,31,0,0,,,,,tests performed,,,,,,,,,,8,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-11,8,7,,1,1,,2,2,,0,0,,,,,,,,,,,180,42,0,0,,,,,tests performed,,,,,,,,,,8,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-12,11,3,,1,0,,3,1,,0,0,,,,,,,,,,,374,194,0,0,,,,,tests performed,,,,,,,,,,19,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-13,27,16,,1,0,,6,4,,0,0,,,,,,,,,,,613,239,0,0,,,,,tests performed,,,,,,,,,,44,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-14,36,9,,1,0,,8,2,,0,0,,,,,,,,,,,814,201,0,0,,,,,tests performed,,,,,,,,,,44,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-15,43,7,6,1,0,0,10,2,1,0,0,0,,,,,,,,,,921,107,0,0,,,,,tests performed,,,,,,,,,,44,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-16,55,12,8,1,0,0,13,3,2,0,0,0,,,,,,,,,,1004,83,0,0,128,0,0,16,tests performed,,,,,,,,,,48,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-17,69,14,10,1,0,0,16,3,2,0,0,0,,,,,,,,,,1245,241,0,0,158,0,0,16,tests performed,,,,,,,,,,52,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-18,86,17,11,1,0,0,20,4,3,0,0,0,,,,,,,,,,1455,210,0,0,182,0,0,16,tests performed,,,,,,,,,,52,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-19,109,23,14,1,0,0,25,5,3,0,0,0,,,,,,,,,,1768,313,0,0,199,0,0,14,tests performed,,,,,,,,,,52,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-20,137,28,16,1,0,0,32,6,4,0,0,0,2,,,,,,,,,2169,401,1,0,222,0,0,14,tests performed,,,,,,,,,,59,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-21,200,63,23,1,0,0,46,15,5,0,0,0,2,,,,,,,,,2472,303,1,0,237,0,0,10,tests performed,,,,,,,,,,59,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-22,313,113,39,3,2,0,73,26,9,1,0,0,2,,,,,,,,,3099,627,1,0,311,0,0,8,tests performed,,,,,,,,,,59,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-23,345,32,41,6,3,1,80,7,10,1,1,0,2,,,,,,,,,3385,286,1,0,340,0,0,8,tests performed,,,,,,,,,,70,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-24,345,0,39,6,0,1,80,0,9,1,0,0,2,,,,,,,,,3690,305,1,0,349,0,0,9,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-25,443,98,51,8,2,1,103,23,12,2,0,0,2,,,,,,,,,4248,558,1,0,399,0,0,8,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-26,558,115,64,8,0,1,129,27,15,2,0,0,2,,,,,,,,,4856,608,1,0,441,0,0,7,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-27,674,116,77,9,1,1,156,27,18,2,0,0,2,,,,,,,,,5222,366,1,0,436,0,0,6,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-28,786,112,84,14,5,2,182,26,19,3,1,0,2,,,,,,,,,5762,540,1,0,470,0,0,6,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-29,901,115,84,17,3,2,209,27,19,4,1,0,2,,,,,,,,,6160,398,1,0,437,0,0,5,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-30,989,88,92,24,7,3,229,20,21,6,2,1,2,,,,,,,,,6582,422,2,0,457,0,0,5,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-03-31,1181,192,119,30,6,3,274,44,28,7,1,1,2,,,,,,,,,6944,362,2,0,465,0,0,4,tests performed,,,,,,,,,,76,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-04-01,1181,0,105,30,0,3,274,0,24,7,0,1,2,,,,,,,,,7333,389,2,0,441,0,0,4,tests performed,,,,,,,,,,80,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-04-02,1317,136,108,32,2,3,305,32,25,7,0,1,2,,,,,,,,,7941,608,2,0,441,0,0,4,tests performed,,,,,,,,,,80,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-04-03,1475,158,114,37,5,4,342,37,27,9,1,1,2,,,,,,,,,8694,753,2,0,496,0,0,4,tests performed,,,,,,,,,,91,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-04-04,1673,198,127,41,4,4,388,46,29,10,1,1,2,,,,,,,,,9256,562,2,0,499,0,0,4,tests performed,,,,,,,,,,91,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
PAN,North America,Panama,2020-04-05,1801,128,129,46,5,4,417,30,30,11,1,1,2,,,,,,,,,9749,493,2,0,513,0,0,4,tests performed,,,,,,,,,,91,4314768,55,30,8,5,22267,2,128,8,2,10,,2,79,1
